Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
InStock,,"                    44                                            - Notify when available                                      ,                    45                                            - Notify when available                                      ,                    46                                            - Notify when available                                      ,                    47                                            - Notify when available                                      ,                    48                                      ,                    49                                      ,                    50                                      ,                    51                                      ,                    52                                      ,                    53                                      ,                    54                                      ,                    55                                      ,                    56                                      ,                    57                                      ,                    58                                      ,                    59                                      ,                    60                                      ,                    61                                      ,                    62                                      ,                    63                                            - Notify when available                                      ,                    64                                            - Notify when available                                      ,                    65                                            - Notify when available                                      ,                    66                                            - Notify when available                                      ,                    67                                            - Notify when available                                      ,                    68                                            - Notify when available                                      ,                    69                                            - Notify when available                                      ,                    70                                            - Notify when available                                      ,                    71                                            - Notify when available                                      ,                    72                                            - Notify when available                                      ",Home/Jewellery/Wedding bands/C de Cartier,"C de Cartier wedding band, width 3 mm, 18K rose gold (750/1000), set with a brilliant-cut diamond of 0.03 carat (for size 52).",,aeid5482,SAR,CRB4086400,6250.00,C de Cartier wedding band,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/wedding-bands/c-de-cartier/c-de-cartier-wedding-band-CRB4086400.html,SaudiArabia,Wedding bands
InStock,,"                    44                                            - Notify when available                                      ,                    45                                            - Notify when available                                      ,                    46                                            - Notify when available                                      ,                    47                                      ,                    48                                      ,                    49                                      ,                    50                                      ,                    51                                      ,                    52                                      ,                    53                                      ,                    54                                      ,                    55                                      ,                    56                                      ,                    57                                      ,                    58                                      ,                    59                                      ,                    60                                      ,                    61                                      ,                    62                                      ,                    63                                      ,                    64                                            - Notify when available                                      ",Home/Jewellery/Wedding bands/Love,"wedding band, 18K white gold (750/1000), set with 1 brilliant-cut diamond totaling 0.02 carats. Width: 4 mm (for size 52).",,aeid5482,SAR,CRB4050500,10200.00,"#LOVE# wedding band, 1 diamond",aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/wedding-bands/love/love-wedding-band-1-diamond-CRB4050500.html,SaudiArabia,Wedding bands
InStock,,"                    44                                            - Notify when available                                      ,                    45                                            - Notify when available                                      ,                    46                                      ,                    47                                      ,                    48                                      ,                    49                                      ,                    50                                      ,                    51                                      ,                    52                                      ,                    53                                      ,                    54                                      ,                    55                                      ,                    56                                      ,                    57                                      ,                    58                                      ,                    59                                      ,                    60                                      ,                    61                                      ,                    62                                      ,                    63                                      ,                    64                                            - Notify when available                                      ",Home/Jewellery/Wedding bands/Love,"wedding band, 18K yellow gold (750/1000), set with 1 brilliant-cut diamonds totaling 0.02 carats. Width: 4 mm (for size 52).",,aeid5482,SAR,CRB4056100,9500.00,"#LOVE# wedding band, 1 diamond",aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/wedding-bands/love/love-wedding-band-1-diamond-CRB4056100.html,SaudiArabia,Wedding bands
InStock,,"                    44                                            - Notify when available                                      ,                    45                                            - Notify when available                                      ,                    46                                            - Notify when available                                      ,                    47                                      ,                    48                                      ,                    49                                      ,                    50                                      ,                    51                                      ,                    52                                      ,                    53                                      ,                    54                                      ,                    55                                      ,                    56                                      ,                    57                                      ,                    58                                      ,                    59                                      ,                    60                                      ,                    61                                      ,                    62                                      ,                    63                                      ,                    64                                      ,                    65                                      ,                    66                                      ,                    67                                            - Notify when available                                      ,                    68                                            - Notify when available                                      ,                    69                                            - Notify when available                                      ,                    70                                            - Notify when available                                      ,                    71                                            - Notify when available                                      ,                    72                                            - Notify when available                                      ",Home/Jewellery/Wedding bands/Love,"wedding band, 18K white gold (750/1000). Width: 3.6 mm (for size 52).",,aeid5482,SAR,CRB4085100,5350.00,#LOVE# wedding band,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/wedding-bands/love/love-wedding-band-CRB4085100.html,SaudiArabia,Wedding bands
InStock,,"                    44                                            - Notify when available                                      ,                    45                                            - Notify when available                                      ,                    46                                      ,                    47                                      ,                    48                                      ,                    49                                      ,                    50                                      ,                    51                                      ,                    52                                      ,                    53                                      ,                    54                                      ,                    55                                      ,                    56                                      ,                    57                                      ,                    58                                      ,                    59                                      ,                    60                                      ,                    61                                      ,                    62                                      ,                    63                                      ,                    64                                      ",Home/Jewellery/Wedding bands/Love,"wedding band, 18K rose gold (750/1000), set with 1 brilliant-cut diamond totaling 0.02 carats. Width: 4 mm (for size 52).",,aeid5482,SAR,CRB4050700,9500.00,"#LOVE# wedding band, 1 diamond",aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/wedding-bands/love/love-wedding-band-1-diamond-CRB4050700.html,SaudiArabia,Wedding bands
InStock,,"                    42                                            - Notify when available                                      ,                    43                                            - Notify when available                                      ,                    44                                            - Notify when available                                      ,                    45                                            - Notify when available                                      ,                    46                                      ,                    47                                      ,                    48                                      ,                    49                                      ,                    50                                      ,                    51                                      ,                    52                                      ,                    53                                      ,                    54                                      ,                    55                                      ,                    56                                      ,                    57                                      ,                    58                                      ,                    59                                      ,                    60                                      ,                    61                                      ,                    62                                      ,                    63                                      ,                    64                                      ,                    65                                      ,                    66                                            - Notify when available                                      ,                    67                                            - Notify when available                                      ,                    68                                            - Notify when available                                      ,                    69                                            - Notify when available                                      ,                    70                                            - Notify when available                                      ,                    71                                            - Notify when available                                      ,                    72                                            - Notify when available                                      ,                    73                                            - Notify when available                                      ,                    74                                            - Notify when available                                      ,                    75                                            - Notify when available                                      ",Home/Jewellery/Wedding bands/Love,"wedding band, 18K yellow gold (750/1000). Width: 3.6 mm (for size 52).",,aeid5482,SAR,CRB4085000,5000.00,#LOVE# wedding band,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/wedding-bands/love/love-wedding-band-CRB4085000.html,SaudiArabia,Wedding bands
InStock,,"                    44                                            - Notify when available                                      ,                    45                                            - Notify when available                                      ,                    46                                      ,                    47                                      ,                    48                                      ,                    49                                      ,                    50                                      ,                    51                                      ,                    52                                      ,                    53                                      ,                    54                                      ,                    55                                      ,                    56                                      ,                    57                                      ,                    58                                      ,                    59                                      ,                    60                                      ,                    61                                      ,                    62                                      ,                    63                                      ,                    64                                      ,                    65                                      ,                    66                                      ,                    67                                            - Notify when available                                      ,                    68                                            - Notify when available                                      ,                    69                                            - Notify when available                                      ,                    70                                            - Notify when available                                      ,                    71                                            - Notify when available                                      ,                    72                                            - Notify when available                                      ",Home/Jewellery/Wedding bands/Love,"wedding band, 18K rose gold (750/1000). Width: 3.6 mm (for size 52).",,aeid5482,SAR,CRB4085200,5000.00,#LOVE# wedding band,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/jewellery/wedding-bands/love/love-wedding-band-CRB4085200.html,SaudiArabia,Wedding bands
OutOfStock,,,Home/Watches/Collections/Panthère de Cartier,"Panthère de Cartier cuff watch, quartz movement. Yellow gold 750/1000 and black lacquer case and strap. Golden dial, blued-steel sword-shaped hands, sapphire crystal. Case dimensions: 0.86” x 0.74”, thickness: 0.23”. Total width: 1.2”. Water-resistant to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRWGPN0030,,Panthère de Cartier watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/panthere-de-cartier/panthere-de-cartier-watch-CRWGPN0030.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections,"
        
            Information not available
            
        
    ",,aeid5482,,CR82070277,,Information not available,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/information-not-available-CR82070277.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections,"Pasha de Cartier Vintage watch, 38 mm, quartz movement. Yellow gold 750/1000 case, fluted crown cap and crown set with sapphires, diamond-shaped hands, alligator-skin strap, yellow gold 750/1000 deployant buckle. Movement composed of 16 rubies. Movement diameter: 26 mm, movement thickness: 4.75 mm. Case diameter: 38 mm. Not water-resistant.",,aeid5482,,CRWVVI0034,,Cartier Vintage Collection watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/cartier-vintage-collection-watch-CRWVVI0034.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections,"Vintage Santos de Cartier Galbée watch, extra-large model, mechanical movement with automatic winding. Steel case, yellow gold 750/1000 bezel, 7-sided steel crown set with a faceted synthetic spinel, silvered opaline dial, Roman numerals, blued-steel sword-shaped hands, sapphire crystal, steel bracelet with yellow gold 750/1000 screws. Case dimensions: 45.54 x 34.87 mm, 8.67 mm thick. Water-resistant up to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRWVVI0024,,Cartier Vintage Collection watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/cartier-vintage-collection-watch-CRWVVI0024.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections,"
        
            Information not available
            
        
    ",,aeid5482,,CR82070586,,Information not available,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/information-not-available-CR82070586.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections,"Tortue Vintage watch, large model, hand-wound mechanical movement. Yellow gold 750/1000 case and bezel, octagonal crown set with a sapphire, gray dial, Roman numerals, blued-steel apple-shaped hands, sapphire crystal, black semi-matte alligator-skin strap. Water-resistant up to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRWVVI0030,,Cartier Vintage Collection watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/cartier-vintage-collection-watch-CRWVVI0030.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections,"Vintage Santos de Cartier Galbée watch, extra-large model, mechanical movement with automatic winding. Steel case, yellow gold 750/1000 bezel, 7-sided steel crown set with a faceted synthetic spinel, silvered opaline dial, Roman numerals, blued-steel sword-shaped hands, sapphire crystal, steel bracelet with yellow gold 750/1000 screws. Case dimensions: 45.54 x 34.87 mm, 8.67 mm thick. Water-resistant up to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRWVVI0026,,Cartier Vintage Collection watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/cartier-vintage-collection-watch-CRWVVI0026.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Ballon de Cartier,"Ballon Bleu de Cartier watch, 33 mm, mechanical movement with automatic winding. Rose gold 750/1000 case and fluted crown set with a cabochon sapphire. Silver guilloché dial set with 11 brilliant-cut diamonds totaling 0.05 carat. Blued-steel sword-shaped hands. Sapphire crystal. Rose gold 750/1000 interchangeable bracelet. Case thickness: 10.16 mm. Water-resistant up to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRWJBB0062,,Ballon Bleu de Cartier watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/ballon-de-cartier/ballon-bleu-de-cartier-watch-CRWJBB0062.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections,"Vintage Santos de Cartier Galbée watch, extra-large model, mechanical movement with automatic winding. Steel case, yellow gold 750/1000 bezel, 7-sided steel crown set with a faceted synthetic spinel, silvered opaline dial, Roman numerals, blued-steel sword-shaped hands, sapphire crystal, steel bracelet with yellow gold 750/1000 screws. Case dimensions: 45.54 x 34.87 mm, 8.67 mm thick. Water-resistant up to 30 meters/100 feet.",,aeid5482,,CRWVVI0025,,Cartier Vintage Collection watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/cartier-vintage-collection-watch-CRWVVI0025.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections,"Santos de Cartier Galbée watch, extra-large model, mechanical movement with automatic winding. Steel case, yellow gold 750/1000 bezel, 7-sided steel crown set with a faceted synthetic spinel, silvered opaline dial, Roman numerals, blued-steel sword-shaped hands, sapphire crystal, steel bracelet with yellow gold 750/1000 screws. Case dimensions: 45.54 x 34.87 mm, 8.67 mm thick. Water-resistant up to 30 meters/100 feet.",,aeid5482,,CRWVVI0021,,Cartier Vintage Collection watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/cartier-vintage-collection-watch-CRWVVI0021.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections,"Vintage Santos de Cartier Galbée watch, extra-large model, mechanical movement with automatic winding. Steel case, yellow gold 750/1000 bezel, 7-sided steel crown set with a faceted synthetic spinel, silvered opaline dial, Roman numerals, blued-steel sword-shaped hands, sapphire crystal, steel bracelet with yellow gold 750/1000 screws. Case dimensions: 45.54 x 34.87 mm, 8.67 mm thick. Water-resistant up to 30 meters/100 feet.",,aeid5482,,CRWVVI0028,,Cartier Vintage Collection watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/cartier-vintage-collection-watch-CRWVVI0028.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Ballon de Cartier,"Ballon Blanc de Cartier watch, 30 mm. Quartz movement. Rose gold 750/1000 case with a diamond at 4 o’clock, mother-of-pearl dial. Gold-finished sword-shaped hands. Sapphire crystal. Strap in burgundy alligator leather, rose gold 750/1000 ardillon buckle. Case thickness: 8.54 mm. Water-resistant up to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRWGBL0007,,Ballon Blanc de Cartier watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/ballon-de-cartier/ballon-blanc-de-cartier-watch-CRWGBL0007.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Ballon de Cartier,"Ballon Bleu de Cartier watch, 42 mm, mechanical movement with automatic winding. 18K rose gold (750/1000) case, fluted crown set with a blue cabochon-shaped sapphire, silvered guilloché and lacquered opaline dial, Roman numerals, blued-steel sword-shaped hands, sapphire crystal, two calfskin straps, interchangeable 18K rose gold (750/1000) folding buckle, calendar aperture at 3 o’clock. Case dimensions: diameter: 42.1 mm, thickness: 13 mm. Water-resistant up to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRWGBB0049,,Ballon Bleu de Cartier watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/ballon-de-cartier/ballon-bleu-de-cartier-watch-CRWGBB0049.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Ballon de Cartier,"Ballon Bleu de Cartier watch, 33 mm. Self-winding mechanical movement. Rose gold 750/1000 case set with 47 brilliant-cut diamonds totaling 0.68 carats. Fluted crown decorated with a cabochon sapphire. Matt silvered stamped sunray dial set with 21 brilliant-cut diamonds totaling 0.10 carats. Blued-steel sword-shaped hands. Sapphire crystal. Burgundy calfskin strap, rose gold 750/1000 ardillon buckle. Thickness: 0.4”. Water-resistant up to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRWJBB0084,,Ballon Bleu de Cartier watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/ballon-de-cartier/ballon-bleu-de-cartier-watch-CRWJBB0084.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Pasha de Cartier,"Pasha de Cartier watch, manufacture mechanical movement with automatic winding caliber 8011 MC. Rose gold 750/1000 case, fluted crown protector and crown set with a sapphire, white dial, diamond-shaped hands, alligator leather strap, rose gold 750/1000 deployant buckle. Case dimensions: 42 mm",,aeid5482,,CRWVVI0016,,Pasha de Cartier watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/pasha-de-cartier/pasha-de-cartier-watch-CRWVVI0016.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Baignoire,"Baignoire watch, mini model. Quartz movement Case, 12-sided crown set and bracelet in 18K rose gold set with 876 brilliant-cut diamonds totaling 3.63 carats. Dial with silvered sunray effect. Blued-steel sword-shaped hands. Sapphire crystal. Wrist size: 162 mm. Length: 25.30 mm, width: 18.71 mm, thickness: 6.82 mm. Water-resistant up to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRHPI00499,,Mini Baignoire watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/baignoire/mini-baignoire-watch-CRHPI00499.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections,"
        
            Information not available
            
        
    ",,aeid5482,,CR82070232,,Information not available,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/information-not-available-CR82070232.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Ballon de Cartier,"Ballon Bleu de Cartier watch, 42 mm, self-winding mechanical movement. Steel case, fluted crown decorated with a synthetic cabochon-shaped spinel, silvered guilloché dial, Roman numerals, blued-steel sword-shaped hands, sapphire crystal, steel bracelet, calendar aperture at 3 o'clock. Case dimensions: diameter: 42.1 mm, case thickness: 13 mm. Water-resistant to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRWSBB0016,,Ballon Bleu de Cartier watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/ballon-bleu-de-cartier-watch-CRWSBB0016.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Ballon de Cartier,"Ballon Bleu de Cartier watch, 40 mm, mechanical movement with automatic winding, caliber 1847 MC. Case in 18K rose gold (750/1000), fluted crown set with a sapphire cabochon, silvered guilloché dial, blued-steel sword-shaped hands, sapphire crystal, two interchangeable calfskin straps, 18K rose gold (750/1000) interchangeable folding buckle, calendar aperture at 3 o’clock. Thickness: 12.4 mm. Water-resistant up to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRWGBB0051,,Ballon Bleu de Cartier watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/ballon-de-cartier/ballon-bleu-de-cartier-watch-CRWGBB0051.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections,"
        
            Information not available
            
        
    ",,aeid5482,,CR82070285,,Information not available,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/information-not-available-CR82070285.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Pasha de Cartier,"Pasha de Cartier golf watch, manufacture mechanical movement with automatic winding caliber 889. Yellow gold 750/1000 case, fluted crown protector and crown set with a sapphire, white and blue dial, diamond-shaped hands, bracelet in yellow gold 750/1000, yellow gold 750/1000 deployant buckle. Case dimensions: 38 mm",,aeid5482,,CRWVVI0017,,Pasha de Cartier watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/pasha-de-cartier/pasha-de-cartier-watch-CRWVVI0017.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Panthère de Cartier,"Panthère de Cartier watch, medium model, quartz movement. Case in yellow gold 750/1000 and black lacquer, dimensions: 1” x 1.5”, thickness: 0.24”, crown set with a blue sapphire, silvered dial, blued-steel sword-shaped hands, yellow gold 750/1000 and black lacquer bracelet, water-resistant to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRWGPN0029,,Panthère de Cartier watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/panthere-de-cartier/panthere-de-cartier-watch-CRWGPN0029.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Panthère de Cartier,"Panthère de Cartier watch, mini model, quartz movement. Case, octagonal crown and bracelet in 18K yellow gold with 599 brilliant-cut diamonds totaling 3.62 carats. Silvered dial, blued-steel sword-shaped hands, sapphire crystal. Dimensions: 25 mm x 20 mm, thickness: 6 mm. Water-resistant up to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRHPI01552,,Panthère de Cartier watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/panthere-de-cartier/panthere-de-cartier-watch-CRHPI01552.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Santos de Cartier,"Santos Skeleton watch, large model, Manufacture mechanical movement with manual winding, caliber 9611 MC. Steel case, 18K yellow gold (750/1000) bezel, 7-sided crown set with a faceted sapphire, blued-steel sword-shaped hands, sapphire crystal case back. Steel bracelet with ""SmartLink"" adjustment system. Second strap in calfskin, with steel double adjustable folding buckle. Both are fitted with the ""QuickSwitch"" interchangeable system. Hours and minutes with skeletonized bridges forming Roman numerals. Individually numbered movement containing 138 parts including 20 rubies. Movement dimensions: 28 mm x 28 mm, movement thickness: 3.97 mm, balance: 28,800 vibrations/hour, power reserve approx. 72 hours. Case width: 39.8 mm, thickness: 9.08 mm. Water-resistant up to 10 bar (approx. 100 meters/330 feet).",,aeid5482,,CRWHSA0024,,Santos de Cartier watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/santos-de-cartier/santos-de-cartier-watch-CRWHSA0024.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Ballon de Cartier,"Ballon Bleu de Cartier watch, 33 mm. Self-winding mechanical movement. Rose gold 750/1000 case and fluted crown in rose gold 750/1000 set with a sapphire cabochon. Matt silvered stamped sunray dial set with 21 brilliant-cut diamonds totaling 0.10 carats. Blued-steel sword-shaped hands. Sapphire crystal. Burgundy and blue calfskin strap, rose gold 750/1000 ardillon buckle. Thickness: 0.4”. Water-resistant up to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRWGBB0056,,Ballon Bleu de Cartier watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/ballon-de-cartier/ballon-bleu-de-cartier-watch-CRWGBB0056.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Panthère jewelry watches,"Indomptables de Cartier crocodile motif watch, 22.2 mm, quartz movement. Case in 18K yellow gold (750/1000) set with 128 brilliant-cut diamonds totaling 1.08 carat, panther head in 18K yellow gold (750/1000) set with 275 brilliant-cut diamonds totaling 1.32 carat, pear-shaped emerald eyes totaling 0.17 carat, black lacquer spots and nose, crocodile head in 18K yellow gold (750/1000) set with 211 emeralds totaling 1.64 carat, oval cabochon-cut ruby eyes totaling 0.34 carat, 18K yellow gold (750/1000) dial set with 160 diamonds totaling 0.37 carat and 1 black spinel, gold-finish steel sword-shaped hands, 18K yellow gold (750/1000) strap set with 123 brilliant-cut diamonds totaling 4.82 carats, 11 black spinels, 44 emeralds totaling 1.13 carat. 
Thickness: 7.55 mm. Water-resistant up to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRHPI01451,,Indomptables de Cartier Watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/panthere-jewelry-watches/indomptables-de-cartier-watch-CRHPI01451.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections,"
        
            Information not available
            
        
    ",,aeid5482,,CRW1541551,,"Tonneau watch, small model",aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/tonneau-watch-small-model-CRW1541551.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Santos de Cartier,"Santos Skeleton watch, large model, manufacture mechanical movement with manual winding, caliber 9611 MC. Steel case, heptagonal crown set with a faceted sapphire, blued-steel sword-shaped hands, sapphire crystal and case back. Steel bracelet with “SmartLink” adjustment system. Second strap in calfskin, with interchangeable steel deployant buckle. Both bracelets are equipped with the “QuickSwitch” interchangeable system. Hours and minutes with skeletonized bridges forming roman numerals. Individually numbered movement containing 138 parts including 20 jewels. Movement dimensions: 28 mm x 28 mm, movement thickness: 3.97 mm, balance: 28,800 vibrations/hour, power reserve approx. 72 hours. Case width: 39.8 mm, thickness: 9.08 mm. Water-resistant up to 10 bar (approx. 100 meters/330 feet).",,aeid5482,,CRWHSA0021,,Santos de Cartier watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/santos-de-cartier/santos-de-cartier-watch-CRWHSA0021.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections/Pasha de Cartier,"Pasha de Cartier watch, 41 mm, manufacture mechanical movement with automatic winding, caliber 9624 MC skeleton. White gold 750/1000 case, fluted crown cap and crown set with a ruby cabochon, hours and minutes with skeletonized bridges forming Arabic numerals, covered in red lacquer. Diamond-shaped hands, sapphire crystal. Red alligator leather strap, second strap in black alligator leather, white gold 750/1000 deployant buckle. Both bracelets are fitted with the ""QuickSwitch"" interchangeability system. Case diameter: 41 mm, thickness: 10.45 mm. Water-resistant up to 3 bar (approx. 30 meters/100 feet). Limited edition of 15 pieces.",,aeid5482,,CRWHPA0012,,Pasha de Cartier watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/pasha-de-cartier/pasha-de-cartier-watch-CRWHPA0012.html,SaudiArabia,Collections
OutOfStock,,,Home/Watches/Collections,"Tonneau watch, mechanical movement with manual winding, caliber 9770 MC. Platinum 950/1000 case, beaded crown set with a sapphire cabochon, white dial, blued-steel apple-shaped hands, black alligator leather strap, white gold 750/1000 deployant buckle. Total movement diameter: 15.3 mm, movement thickness: 2.9mm. Water-resistant up to 3 bar (approx. 30 meters/100 feet).",,aeid5482,,CRWVVI0019,,Cartier Vintage Collection watch,aeid5482_cartier_SaudiArabia,2022-11-02 16:52:27.000137,https://www.cartier.com,https://www.cartier.com/en-sa/watches/collections/cartier-vintage-collection-watch-CRWVVI0019.html,SaudiArabia,Collections
