Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
Add to bag,,,,"Panthère de Cartier trinket tray, medium model, in Limoges porcelain with goat suede base. Dimensions: W 17 x L 17 x H 3 cm",,,kr,OG000405,"5,200","Panthère de Cartier trinket tray, medium model",,,,https://www.cartier.com/en-se/panthere-de-cartier-trinket-tray-medium-model_cod560971904547857.html,,
Add to bag,,,,Diabolo de Cartier motif square in fuchsia silk twill. Dimensions: 90 x 90 cm.,,,kr,OS000083,"4,600",Diabolo de Cartier square 90,,,,https://www.cartier.com/en-se/diabolo-de-cartier-square-90_cod34344356237144321.html,,
Add to bag,,,,"Panthère de Cartier blanket in merino wool and cashmere, hand-finished. Dimensions: W 190 x L 140 cm",,,kr,OS000087,"14,400",Panthère de Cartier blanket,,,,https://www.cartier.com/en-se/panthere-de-cartier-blanket_cod29419655932697052.html,,
Add to bag,,,,"Set of four Panthère de Cartier trinket trays, small model, in Limoges porcelain with goat suede base. Dimensions: W 8 x L 8 x H 2 cm",,,kr,OG000406,"6,050","Set of four Panthère de Cartier trinket trays, small model",,,,https://www.cartier.com/en-se/set-of-four-panthere-de-cartier-trinket-trays-small-model_cod560971904547859.html,,
Add to bag,,,,"Panthère de Cartier cushion, merino wool and cashmere cover, hand-finished, polyester filling. Dimensions: W 50 x L 50 cm",,,kr,OS000085,"5,600",Panthère de Cartier cushion,,,,https://www.cartier.com/en-se/panthere-de-cartier-cushion_cod29419655932696345.html,,
Add to bag,,,,"Panthère de Cartier notebook, A5 format, made from paper sourced from sustainably managed forests. Dimensions: W 14.8 x L 21 cm",,,kr,OG000417,"2,730",Panthère de Cartier notebook,,,,https://www.cartier.com/en-se/panthere-de-cartier-notebook_cod560971904547879.html,,
Add to bag,,,,Diabolo de Cartier piggy bank in Limoges porcelain. Dimensions: D 8.5 x H 17 cm,,,kr,OG000488,"15,400",Diabolo de Cartier piggy bank,,,,https://www.cartier.com/en-se/diabolo-de-cartier-piggy-bank_cod560971904547977.html,,
Add to bag,,,,Diabolo de Cartier key ring in gold-finish red resin with wax seal motif. Dimensions: W 45 x H 62 mm,,,kr,OG000465,"5,450",Diabolo de Cartier key ring with wax seal motif,,,,https://www.cartier.com/en-se/diabolo-de-cartier-key-ring-with-wax-seal-motif_cod560971904547939.html,,
Add to bag,,,,"Diabolo de Cartier trinket tray, medium model, in Limoges porcelain with goat suede base. Dimensions: W 17 x L 17 x H 2.8 cm",,,kr,OG000489,"5,200","Diabolo de Cartier trinket tray, medium model",,,,https://www.cartier.com/en-se/diabolo-de-cartier-trinket-tray-medium-model_cod560971904547979.html,,
Add to bag,,,,"Set of four Diabolo de Cartier trinket trays, small model, in Limoges porcelain with goat suede base. Dimensions: W 8 x L 8 x H 2 cm",,,kr,OG000476,"6,050","Set of four Diabolo de Cartier trinket trays, small model",,,,https://www.cartier.com/en-se/set-of-four-diabolo-de-cartier-trinket-trays-small-model_cod560971904547959.html,,
Add to bag,,,,"Set of two Diabolo de Cartier trinket trays, small model, in Limoges porcelain with goat suede base. Dimensions: W 8 x L 8 x H 2 cm",,,kr,OG000477,"3,050","Set of two Diabolo de Cartier trinket trays, small model",,,,https://www.cartier.com/en-se/set-of-two-diabolo-de-cartier-trinket-trays-small-model_cod560971904547961.html,,
Add to bag,,,,Diabolo de Cartier pocket mirror in lacquered gold-finish metal. Dimensions: W 70 x L 70 mm,,,kr,OG000469,"8,500",Diabolo de Cartier compact mirror,,,,https://www.cartier.com/en-se/diabolo-de-cartier-compact-mirror_cod560971904547947.html,,
Add to bag,,,,"Panthère de Cartier pot, in Limoges porcelain. Dimensions: D 9 x H 10.5 cm",,,kr,OG000699,"7,750","Panthère de Cartier pot, small model",,,,https://www.cartier.com/en-se/panthere-de-cartier-pot-small-model_cod20346390236386473.html,,
Add to bag,,,,Diabolo de Cartier card holder in lacquered gold-finish metal. Dimensions: W 93 x L 58 mm,,,kr,OG000468,"7,400",Diabolo de Cartier card holder,,,,https://www.cartier.com/en-se/diabolo-de-cartier-card-holder_cod560971904547945.html,,
Add to bag,,,,Set of three Diabolo de Cartier notebooks in calfskin with paper sourced from sustainably managed forests. Dimensions: W 14 x L 9 cm,,,kr,OG000481,"3,800",Set of three Diabolo de Cartier notebooks,,,,https://www.cartier.com/en-se/set-of-three-diabolo-de-cartier-notebooks_cod560971904547965.html,,
Add to bag,,,,Pair of spoons in sterling silver 925/1000 featuring the Cartier Baby rabbit motif. Dimensions: H 11 x W 2.4 cm.,,,kr,OG000376,"4,550",Cartier Baby rabbit spoon pair,,,,https://www.cartier.com/en-se/cartier-baby-rabbit-spoon-pair_cod560971904547829.html,,
Add to bag,,,,"Santos de Cartier lacquered wood box with 8 watches and cufflinks, with fabric-lined interior and base. Dimensions: W 33 x L 23.8 x H 12.8 cm",,,kr,OG000787,"41,500",Santos de Cartier box with 8 watches and cufflinks,,,,https://www.cartier.com/en-se/santos-de-cartier-box-with-8-watches-and-cufflinks_cod1647597282740988.html,,
Add to bag,,,,"Solitaire board in varnished resin with panther motif, beads in blown glass and gold leaf, base covered in beige fabric. Dimensions: D 29 x H 2 cm",,,kr,OG000414,"28,400",Solitaire board with panther motif,,,,https://www.cartier.com/en-se/solitaire-board-with-panther-motif_cod560971904547873.html,,
Add to bag,,,,"Santos de Cartier blue lacquered wood desk set containing a removable pen holder and business card holder, four removable drawers, a pen tray and a secret double bottom; grey textile-lined interior. The pen is not sold with the desk set. Dimensions: W 23.8 x L 33 x H 12.8 cm",,,kr,OG000314,"47,800",Santos de Cartier aeronaut motif box,,,,https://www.cartier.com/en-se/santos-de-cartier-aeronaut-motif-box_cod29419655932696330.html,,
Add to bag,,,,"Panthère de Cartier cushion, merino wool and cashmere cover, hand-finished, polyester filling. Dimensions: W 50 x L 50 cm",,,kr,OS000084,"5,600",Panthère de Cartier cushion,,,,https://www.cartier.com/en-se/panthere-de-cartier-cushion_cod29419655932696342.html,,
Add to bag,,,,Diabolo de Cartier photo frame key ring in lacquered gold-finish metal. Functional photo frame. Dimensions: W 28 x H 38 mm,,,kr,OG000467,"7,250",Diabolo de Cartier photo frame key ring,,,,https://www.cartier.com/en-se/diabolo-de-cartier-photo-frame-key-ring_cod560971904547943.html,,
,,,,"Clash de Cartier bracelet, large model, rhodium-finish white gold 750/1000, Tahiti pearls, onyx, diamonds.",,,,N6719417,,Clash de Cartier bracelet,,,,https://www.cartier.com/en-se/clash-de-cartier-bracelet_cod25185454456929183.html,,
Add to bag,,,,"Mini chain bag in beige calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,£,L1002390,"2,470","Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-gb/chain-bag-mini-panthere-de-cartier_cod1647597286075085.html,,
,,,,"Mini handle bag in beige calfskin, black enamel and palladium-finish clasp, silver hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,,£,L1002392,"2,300","Handle bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-gb/handle-bag-mini-panthere-de-cartier_cod1647597286075091.html,,
,,,,"Clash de Cartier bracelet, XL model, rose gold 750/1000, amazonite.",,,,N6718417,,"Clash de Cartier bracelet, XL model",,,,https://www.cartier.com/en-se/clash-de-cartier-bracelet-xl-model_cod560971903762941.html,,
,,,,"Golden metallic mini chain bag in black calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature on the inside. One interior compartment, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Removable chain. Dimensions: height 100 mm x width 200 mm x depth 45 mm. Hand and cross-body carry.",,,£,L1002382,"2,090","Mini chain bag, Panthère de Cartier",,,,https://www.cartier.com/en-gb/mini-chain-bag-panthere-de-cartier_cod1647597295991174.html,,
Add to bag,,,,"Must de Cartier anthracite calfskin document holder, small model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket. Interior: black fabric lining, one laptop compartment, one zipped pocket, two additional compartments. Embossed silver-coloured Cartier signature. Dimensions: 210 mm high x 350 mm wide x 60 mm deep. Hand and shoulder carry with adjustable and detachable strap.",,,£,L1002314,"2,040","Document holder small model, Must de Cartier",,,,https://www.cartier.com/en-gb/document-holder-small-model-must-de-cartier_cod20346390236443596.html,,
,,,,"Mini chain bag in black calfskin, golden and black enamel-finish clasp, golden embossed “Cartier” signature inside. One interior compartment, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Removable chain. Dimensions: height 100 mm x width 200 mm x depth 45 mm. Hand and cross-body carry.",,,£,L1002396,"1,870","Mini chain bag, Panthère de Cartier",,,,https://www.cartier.com/en-gb/mini-chain-bag-panthere-de-cartier_cod1647597294937470.html,,
,,,,"Mini chain bag in cherry red calf leather, gold and black enamel-finish clasp, gold-coloured Cartier signature hot stamped on the inside. One interior compartment, one flat pocket and one signature pocket. One external flat pocket on the back of the bag. Lining: black lambskin. Removable chain. Dimensions: height 100 mm x width 200 mm x depth 45 mm. Hand and cross-body carry.",,,£,L1002397,"1,870","Mini chain bag, Panthère de Cartier",,,,https://www.cartier.com/en-gb/mini-chain-bag-panthere-de-cartier_cod1647597294937473.html,,
Add to bag,,,,"Must de Cartier pouch in anthracite calfskin, large model. Zipped closure, palladium-finish metal parts. Exterior: embossed double C logo, one zipped pocket, detachable handle. Interior: black fabric lining, one zipped pocket, one flat pocket with embossed silver-coloured Cartier signature. Dimensions: 250 mm high x 350 mm wide x 40 mm deep. Hand and wrist carry with detachable handle.",,,£,L1002315,"1,070","Pouch large model, Must de Cartier",,,,https://www.cartier.com/en-gb/pouch-large-model-must-de-cartier_cod20346390236443599.html,,
Add to bag,,,,"Micro chain bag in cherry red calfskin, golden and cherry red enamel-finish clasp, golden embossed “Cartier” signature inside. One inside compartment. One loop on the back. Lining: black lambskin. Removable chain. Dimensions: 80 mm high x 120 mm wide x 40 mm deep. Crossbody, shoulder or belt carry.",,,£,L3002034,940,"Chain bag micro, Double C de Cartier",,,,https://www.cartier.com/en-gb/chain-bag-micro-double-c-de-cartier_cod1647597286075147p.html,,
Add to bag,,,,"Must de Cartier briefcase with three gussets in tan calfskin. Palladium-finish metal parts. Interior: brown fabric lining, one flat laptop compartment, one zipped pocket, two smartphone pockets, one pen loop. Dimensions: 400 mm high x 300 mm wide x 70 mm deep. Hand carry.",,,£,L1002263,"3,100","Briefcase, Must de Cartier",,,,https://www.cartier.com/en-gb/briefcase-must-de-cartier_cod29419655932696318.html,,
Add to bag,,,,"Micro chain bag in black calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature inside. One inside compartment. One loop on the back. Lining: black lambskin. Removable chain. Dimensions: 80 mm high x 120 mm wide x 40 mm deep. Crossbody, shoulder or belt carry.",,,£,L3002033,940,"Chain bag micro, Double C de Cartier",,,,https://www.cartier.com/en-gb/chain-bag-micro-double-c-de-cartier_cod1647597286075144p.html,,
Add to bag,,,,"Small chain bag in cream white calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 160 mm high x 235 mm wide x 105 mm deep. Shoulder and cross-body carry.",,,£,L1002358,"2,720","Chain bag small, Panthère de Cartier",,,,https://www.cartier.com/en-gb/chain-bag-small-panthere-de-cartier_cod1647597286075046.html,,
Add to bag,,,,"Small handle bag in navy blue calfskin, black enamel and palladium-finish clasp, silver hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 90 mm deep. Hand and cross-body carry.",,,£,L1002373,"2,640","Small model handle bag, Panthère de Cartier",,,,https://www.cartier.com/en-gb/small-model-handle-bag-panthere-de-cartier_cod1647597286075064.html,,
Add to bag,,,,"Small handle bag in grey calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 180 mm high x 210 mm wide x 90 mm deep. Hand and cross-body carry.",,,£,L1002375,"2,640","Small model handle bag, Panthère de Cartier",,,,https://www.cartier.com/en-gb/small-model-handle-bag-panthere-de-cartier_cod1647597286075070.html,,
Add to bag,,,,"Mini chain bag in black calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,£,L1002353,"2,470","Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-gb/chain-bag-mini-panthere-de-cartier_cod1647597286075031.html,,
Add to bag,,,,"Mini chain bag in pale yellow calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,£,L1002362,"2,470","Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-gb/chain-bag-mini-panthere-de-cartier_cod1647597286075058.html,,
Add to bag,,,,"Mini chain bag in petrol blue calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,£,L1002361,"2,470","Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-gb/chain-bag-mini-panthere-de-cartier_cod1647597286075055.html,,
Add to bag,,,,"Mini chain bag in navy blue calfskin, palladium-finish clasp, silver hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,£,L1002355,"2,470","Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-gb/chain-bag-mini-panthere-de-cartier_cod1647597286075037.html,,
Add to bag,,,,"Mini chain bag in red calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,£,L1002357,"2,470","Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-gb/chain-bag-mini-panthere-de-cartier_cod1647597286075043.html,,
Add to bag,,,,"Mini chain bag in cream white calfskin, golden-finish clasp, golden hot-stamped “Cartier” signature on the inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One pocket on the back. Lining: black lambskin. Dimensions: 140 mm high x 200 mm wide x 85 mm deep. Shoulder and cross-body carry.",,,£,L1002359,"2,470","Chain bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-gb/chain-bag-mini-panthere-de-cartier_cod1647597286075049.html,,
Add to bag,,,,"Mini handle bag in navy blue calfskin, black enamel and palladium-finish clasp, silver hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,,£,L1002374,"2,300","Handle bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-gb/handle-bag-mini-panthere-de-cartier_cod1647597286075067.html,,
Add to bag,,,,"Mini handle bag in grey calfskin, golden and black enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Two inside compartments, one flat pocket and one signature pocket with removable mirror. One external flat pocket on the back of the bag. Lining: black lambskin. Dimensions: 150 mm high x 185 mm wide x 80 mm deep. Hand and cross-body carry.",,,£,L1002376,"2,300","Handle bag mini, Panthère de Cartier",,,,https://www.cartier.com/en-gb/handle-bag-mini-panthere-de-cartier_cod1647597286075073.html,,
Add to bag,,,,"Mini model chain bag in pale pink calfskin, gold and pale pink enamel-finish clasp, silver hot-stamped “Cartier” signature inside. One interior compartment, six credit card slots, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Removable chain. Dimensions: 120 mm high x 200 mm wide x 35 mm deep. Shoulder and cross-body carry.",,,£,L1002370,"2,170","Mini model chain bag, Double C de Cartier",,,,https://www.cartier.com/en-gb/mini-model-chain-bag-double-c-de-cartier_cod42247633209194362.html,,
Add to bag,,,,"Mini shoulder bag in pale pink calfskin, golden and pale pink enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,,£,L1002364,"2,090","Mini model shoulder bag, Double C de Cartier",,,,https://www.cartier.com/en-gb/mini-model-shoulder-bag-double-c-de-cartier_cod1647597286075061.html,,
Add to bag,,,,"Mini shoulder bag in grey calfskin, golden and grey enamel-finish clasp, golden hot-stamped “Cartier” signature inside. Three inside compartments, one flat pocket and one signature pocket with removable mirror. Lining: black lambskin. Dimensions: 160 mm high x 190 mm wide x 70 mm deep. Shoulder and cross-body carry.",,,£,L1002346,"2,090","Mini model shoulder bag, Double C de Cartier",,,,https://www.cartier.com/en-gb/mini-model-shoulder-bag-double-c-de-cartier_cod1647597286075019.html,,
,,,,"Tank Must watch, large model, photovoltaic SolarBeat™ movement. Steel case, beaded crown set with a synthetic cabochon-shaped spinel, silvered dial, blued-steel sword-shaped hands, blue strap (made without animal materials), steel ardillon buckle. Case dimensions: 33.7 mm x 25.5 mm, thickness: 6.6 mm. Water-resistant to 3 bar (approx. 30 metres).",,,kr,WSTA0062,"34,800",Tank Must watch,,,,https://www.cartier.com/en-se/tank-must-watch_cod20346390236495234.html,,
Add to bag,,,,"Pasha de Cartier sunglasses in smooth golden-finish titanium, round shape and grey lenses. Dimensions: 52 mm lenses, 20 mm bridge, 145 mm temples.",,,kr,ESW00541,"16,990",Pasha de Cartier Sunglasses,,,,https://www.cartier.com/en-se/pasha-de-cartier-sunglasses_cod2204324140344138.html,,
Add to bag,,,,"Panthère de Cartier sunglasses in smooth golden-finish metal, round shape and graduated brown lenses. Dimensions: 61 mm lenses, 15 mm bridge, 115 mm temples.",,,kr,ESW00538,"14,475",Panthère de Cartier sunglasses,,,,https://www.cartier.com/en-se/panthere-de-cartier-sunglasses_cod2204324140344135.html,,
Add to bag,,,,"Panthère de Cartier sunglasses in smooth golden-finish metal, round shape and graduated purple lenses. Dimensions: 61 mm lenses, 15 mm bridge, 115 mm temples.",,,kr,ESW00537,"14,475",Panthère de Cartier sunglasses,,,,https://www.cartier.com/en-se/panthere-de-cartier-sunglasses_cod2204324140344134.html,,
Add to bag,,,,"Panthère de Cartier sunglasses in smooth golden-finish metal, butterfly shape and grey lenses with golden flash. Dimensions: 60 mm lenses, 15 mm bridge, 140 mm temples.",,,kr,ESW00534,"11,580",Panthère de Cartier sunglasses,,,,https://www.cartier.com/en-se/panthere-de-cartier-sunglasses_cod2204324140344132.html,,
Add to bag,,,,"Décor C de Cartier sunglasses in composite and smooth golden-finish metal, pilot shape and grey lenses with golden flash. Dimensions: 58 mm lenses, 14 mm bridge, 145 mm temples.",,,kr,ESW00533,"10,950",C Décor sunglasses,,,,https://www.cartier.com/en-se/c-decor-sunglasses_cod2204324140344131.html,,
Add to bag,,,,"Décor C de Cartier sunglasses in composite and smooth golden-finish metal, pilot shape and green lenses. Dimensions: 58 mm lenses, 14 mm bridge, 145 mm temples.",,,kr,ESW00532,"10,950",C Décor sunglasses,,,,https://www.cartier.com/en-se/c-decor-sunglasses_cod2204324140344130.html,,
Add to bag,,,,"Première de Cartier sunglasses in brown wood with a smooth golden finish, pilot shape and polarised green lenses. Dimensions: 60 mm lenses, 16 mm bridge, 145 mm temples.",,,kr,ESW00546,"25,170",Première de Cartier sunglasses,,,,https://www.cartier.com/en-se/premiere-de-cartier-sunglasses_cod2204324140344143.html,,
Add to bag,,,,"Première de Cartier sunglasses in white horn with a smooth golden finish, pilot shape and polarised burgundy lenses. Dimensions: 60 mm lenses, 16 mm bridge, 145 mm temples.",,,kr,ESW00547,"32,090",Première de Cartier sunglasses,,,,https://www.cartier.com/en-se/premiere-de-cartier-sunglasses_cod2204324140344144.html,,
Add to bag,,,,"Première de Cartier sunglasses in smooth platinum-finish metal, pilot shape and blue lenses with golden flash. Dimensions: 58 mm lenses, 12 mm bridge, 145 mm temples.",,,kr,ESW00544,"11,580",Première de Cartier sunglasses,,,,https://www.cartier.com/en-se/premiere-de-cartier-sunglasses_cod2204324140344141.html,,
Add to bag,,,,"Première de Cartier sunglasses in smooth golden-finish metal, pilot shape and grey lenses. Dimensions: 58 mm lenses, 12 mm bridge, 145 mm temples.",,,kr,ESW00543,"11,580",Première de Cartier sunglasses,,,,https://www.cartier.com/en-se/premiere-de-cartier-sunglasses_cod2204324140344140.html,,
Add to bag,,,,"Panthère de Cartier sunglasses in smooth golden-finish metal, geometric shape and grey lenses with golden flash. Dimensions: 58 mm lenses, 21 mm bridge, 140 mm temples.",,,kr,ESW00539,"11,580",Panthère de Cartier sunglasses,,,,https://www.cartier.com/en-se/panthere-de-cartier-sunglasses_cod2204324140344136.html,,
Add to bag,,,,"Panthère de Cartier sunglasses in smooth golden-finish metal, geometric shape and brown lenses with amaranthine flash. Dimensions: 58 mm lenses, 21 mm bridge, 140 mm temples.",,,kr,ESW00540,"11,580",Panthère de Cartier sunglasses,,,,https://www.cartier.com/en-se/panthere-de-cartier-sunglasses_cod2204324140344137.html,,
Add to bag,,,,"Metal sunglasses with a smooth golden finish, aviator shape, double bridge, graduated grey lenses, golden-finish panther heads and black lacquer spots, black composite temple tips, temples with Cartier signature. Dimensions: 60 mm lenses, 13 mm bridge, 140 mm temples.",,,kr,ESW00093,"9,940",Panthère de Cartier sunglasses,,,,https://www.cartier.com/en-se/panthere-de-cartier-sunglasses_cod25458910981458386.html,,
Add to bag,,,,"C de Cartier sunglasses in combined two-tone black PVD and champagne golden-finish, rectangular shape with double bridge in metal, gadroon nose and motif with smooth champagne golden-finish, dark grey lenses, black acetate temples with Cartier signature. Dimensions: 54 mm lenses, 21 mm bridge, 145 mm temples.",,,kr,ESW00404,"6,920",C de Cartier Sunglasses,,,,https://www.cartier.com/en-se/c-de-cartier-sunglasses_cod13452677149712352.html,,
Add to bag,,,,"Two-tone C de Cartier sunglasses with combined champagne golden and palladium finish, rectangular shape with double metal bridge, nose and gadroon motif with smooth palladium finish, brown lenses, tortoiseshell-effect composite temples with Cartier signature. Dimensions: lenses 54 mm, bridge 21 mm, temples 145 mm.",,,kr,ESW00294,"6,920",C de Cartier Sunglasses,,,,https://www.cartier.com/en-se/c-de-cartier-sunglasses_cod25458910981612807.html,,
Add to bag,,,,"Titanium C de Cartier sunglasses with grey PVD finish, palladium-finish details, pantos shape with double bridge, dark blue lenses, temples with Cartier signature. Dimensions: lenses 52 mm, bridge 22 mm, temples 145 mm.",,,kr,ESW00289,"9,940",C de Cartier Sunglasses,,,,https://www.cartier.com/en-se/c-de-cartier-sunglasses_cod25458910981612805.html,,
Add to bag,,,,"Panthère de Cartier sunglasses in smooth golden-finish metal, pilot shape and graduated grey lenses with golden flash. Dimensions: 61 mm lenses, 14 mm bridge, 145 mm temples.",,,kr,ESW00561,"11,580",Première de Cartier sunglasses,,,,https://www.cartier.com/en-se/premiere-de-cartier-sunglasses_cod25185454457154814.html,,
Add to bag,,,,"Décor C de Cartier sunglasses in black composite, black enamel logo, cat eye shape and graduated grey lenses. Dimensions: 52 mm lenses, 21 mm bridge, 135 mm temples.",,,kr,ESW00568,"5,665",Décor C de Cartier sunglasses,,,,https://www.cartier.com/en-se/decor-c-de-cartier-sunglasses_cod25185454457158999.html,,
Add to bag,,,,"Santos de Cartier sunglasses in smooth and brushed golden-finish metal, pilot shape and grey polarised lenses. Dimensions: 61 mm lenses, 17 mm bridge, 135 mm temples.",,,kr,ESW00554,"15,100",Santos de Cartier sunglasses,,,,https://www.cartier.com/en-se/santos-de-cartier-sunglasses_cod25185454457158981.html,,
Add to bag,,,,"Santos de Cartier sunglasses in smooth and brushed golden-finish metal, pilot shape and grey polarised lenses with golden flash. Dimensions: 61 mm lenses, 17 mm bridge, 135 mm temples.",,,kr,ESW00555,"11,580",Santos de Cartier sunglasses,,,,https://www.cartier.com/en-se/santos-de-cartier-sunglasses_cod25185454457158984.html,,
Add to bag,,,,"Santos de Cartier sunglasses in smooth and brushed golden-finish metal, pilot shape and grey polarised lenses with golden flash. Dimensions: 59 mm lenses, 17 mm bridge, 140 mm temples.",,,kr,ESW00556,"11,580",Santos de Cartier sunglasses,,,,https://www.cartier.com/en-se/santos-de-cartier-sunglasses_cod25185454457158987.html,,
Add to bag,,,,"Décor C de Cartier sunglasses in smooth golden-finish metal, pilot shape and green lenses. Dimensions: 59 mm lenses, 15 mm bridge, 145 mm temples.",,,kr,ESW00571,"10,950",Décor C de Cartier sunglasses,,,,https://www.cartier.com/en-se/decor-c-de-cartier-sunglasses_cod25185454457159005.html,,
Add to bag,,,,"Santos de Cartier sunglasses in smooth and brushed golden-finish metal, pilot shape and graduated brown lenses with golden flash. Dimensions: 57 mm lenses, 13 mm bridge, 140 mm temples.",,,kr,ESW00559,"9,940",Santos de Cartier sunglasses,,,,https://www.cartier.com/en-se/santos-de-cartier-sunglasses_cod25185454457154812.html,,
Add to bag,,,,"Rosemary green and lavender blue… An old nursery rhyme leads us back  to a medicinal garden grown wild with sprightly aromatic herbs, wise plants picked to cheer body and soul.  The apothecary's prescription: an infusion of joy and courage, lentiscus, a bracing cure for the blues, THYME, a secret antidote for bitterness, verbena. And so we are born anew, in a halo of good-natured gaiety, with a teasing lash of ABSINTH green, a calm waft of lavender, when the virtuous hour chases the clouds from our spirits in a soothing ALMOND embrace… Thyme and sweet marjoram, hyssop and rue. INGREDIENTS: ALCOHOL, FRAGRANCE, AQUA WATER, LINALOOL, LIMONENE, BUTYL METHOXYDIBENZOYLMETHANE, ETHYLHEXYL METHOXYCINNAMATE, ETHYLHEXYL SALICYLATE, BENZYL BENZOATE, GERANIOL, CITRAL, BHT, CITRONELLOL.",,,,FC075009,,Heure Vertueuse Les Heures de Parfum Eau de Toilette 75 ml,,,,https://www.cartier.com/en-se/heure-vertueuse-les-heures-de-parfum-eau-de-toilette-75-ml_cod25372685655520671.html,,
