Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
Add to bag,,,,"Agrafe necklace, rose gold 750/1000, paved with 73 brilliant-cut diamonds totalling 1.48 carats.",,,€,N7424320,20.500,Agrafe necklace,,,,https://www.cartier.com/en-be/agrafe-necklace_cod25372685655676181.html,,
Add to bag,,,,"Agrafe Résille bracelet, rose gold 750/1000, set with 67 brilliant-cut diamonds totalling 1.82 carats (for size 17).",,,,N6713817,,Agrafe bracelet,,,,https://www.cartier.com/en-be/agrafe-bracelet_cod560971903763119.html,,
Add to bag,,,,"Agrafe earrings, rose gold 750/1000, each set with 42 brilliant-cut diamonds totalling 1.24 carats.",,,€,N8515156,14.500,Agrafe earrings,,,,https://www.cartier.com/en-be/agrafe-earrings_cod25372685655676183.html,,
,,,,"Les Oiseaux Libérés necklace, white gold 750/1000, grey mother-of pearl, emeralds, sapphire beads, set with 477 brilliant-cut diamonds totalling 3.21 carats.",,,€,H3000007,234.000,Les Oiseaux Libérés necklace,,,,https://www.cartier.com/en-be/les-oiseaux-liberes-necklace_cod43769801097813329.html,,
,,,,"Les Oiseaux Libérés necklace, white gold 750/1000, grey mother-of pearl, emeralds, tanzanite beads, set with 476 brilliant-cut diamonds totalling 4.59 carats.",,,€,H7000092,206.000,Les Oiseaux Libérés necklace,,,,https://www.cartier.com/en-be/les-oiseaux-liberes-necklace_cod1647597283726231.html,,
,,,,"Les Oiseaux Libérés necklace, white gold 750/1000, grey mother-of pearl, emeralds, tanzanite beads, set with 445 brilliant-cut diamonds totalling 2.22 carats.",,,€,H3000004,103.000,Les Oiseaux Libérés necklace,,,,https://www.cartier.com/en-be/les-oiseaux-liberes-necklace_cod43769801097813326.html,,
,,,,"Les Oiseaux Libérés earrings, white gold 750/1000, grey mother-of pearl, emeralds, sapphire beads, each set with 202 brilliant-cut diamonds totalling 1.19 carats.",,,€,H8000128,219.000,Les Oiseaux Libérés earrings,,,,https://www.cartier.com/en-be/les-oiseaux-liberes-earrings_cod25458910981301726.html,,
Add to bag,,,,"Agrafe Résille bracelet, rose gold 750/1000, set with 67 brilliant-cut diamonds totalling 1.82 carats (for size 17).",,,,N6713817,,Agrafe bracelet,,,,https://www.cartier.com/en-be/agrafe-bracelet_cod560971903763119.html,,
,,,,"Maillon Panthère necklace, white gold 750/1000, set with 1396 brilliant-cut diamonds totalling 10.72 carats.",,,€,N7408500,175.000,"Maillon Panthère fine necklace, 5 diamond-paved rows",,,,https://www.cartier.com/en-be/maillon-panthere-fine-necklace-5-diamond-paved-rows_cod25372685655528374.html,,
,,,,"Maillon Panthère necklace, rose gold 750/1000, set with 1396 brilliant-cut diamonds totalling 10.72 carats.",,,€,N7408600,163.000,"Maillon Panthère fine necklace, 5 diamond-paved rows",,,,https://www.cartier.com/en-be/maillon-panthere-fine-necklace-5-diamond-paved-rows_cod25372685655528375.html,,
,,,,"Maillon Panthère necklace, white gold 750/1000, set with 821 brilliant-cut diamonds totalling 6.43 carats.",,,€,N7408300,106.000,"Maillon Panthère fine necklace, 3 diamond-paved rows",,,,https://www.cartier.com/en-be/maillon-panthere-fine-necklace-3-diamond-paved-rows_cod25372685655528373.html,,
,,,,"Maillon Panthère necklace, rose gold 750/1000, set with 821 brilliant-cut diamonds totalling 6.43 carats.",,,€,N7408400,99.000,"Maillon Panthère fine necklace, 3 diamond-paved rows",,,,https://www.cartier.com/en-be/maillon-panthere-fine-necklace-3-diamond-paved-rows_cod25372685655509388.html,,
Add to bag,,,,"Maillon Panthère bracelet, white gold 750/1000, set with 336 brilliant-cut diamonds totalling 2.41 carats (for size 17).",,,€,N6701000,40.400,"Maillon Panthère fine bracelet, 3 diamond-paved rows",,,,https://www.cartier.com/en-be/maillon-panthere-fine-bracelet-3-diamond-paved-rows_cod25372685655653781.html,,
Add to bag,,,,"Santos-Dumont chain necklace, white gold 750/1000.",,,€,B7009100,9.250,Santos de Cartier necklace,,,,https://www.cartier.com/en-be/santos-de-cartier-necklace_cod25458910981581769.html,,
Add to bag,,,,"Maillon Panthère earrings, white gold 750/1000, each set with 36 brilliant-cut diamonds totalling 0.51 carats.",,,€,B8032600,11.400,"Maillon Panthère earrings, 3 diamond-paved rows",,,,https://www.cartier.com/en-be/maillon-panthere-earrings-3-diamond-paved-rows_cod25458910981581979.html,,
Add to bag,,,,"Santos-Dumont chain bracelet, white gold 750/1000. Thickness: 2 mm. Length: 192 to 205 mm (for size 17).",,,€,B6021400,3.900,Santos de Cartier bracelet,,,,https://www.cartier.com/en-be/santos-de-cartier-bracelet_cod25372685655653771.html,,
Add to bag,,,,"Santos-Dumont chain necklace, white gold 750/1000.",,,€,B7224583,3.900,Santos de Cartier necklace,,,,https://www.cartier.com/en-be/santos-de-cartier-necklace_cod25458910981612237.html,,
Add to bag,,,,"Chain necklace, yellow gold 750/1000.",,,€,B7224576,800,Chain necklace,,,,https://www.cartier.com/en-be/chain-necklace_cod25458910981612231.html,,
Add to bag,,,,"Santos-Dumont chain necklace, yellow gold 750/1000.",,,€,B7224582,3.650,Santos de Cartier necklace,,,,https://www.cartier.com/en-be/santos-de-cartier-necklace_cod25458910981612235.html,,
Add to bag,,,,"Maillon Panthère bracelet, rose gold 750/1000, set with 336 brilliant-cut diamonds totalling 2.41 carats (for size 17).",,,€,N6700900,37.800,"Maillon Panthère fine bracelet, 3 diamond-paved rows",,,,https://www.cartier.com/en-be/maillon-panthere-fine-bracelet-3-diamond-paved-rows_cod25372685655653780.html,,
Add to bag,,,,"Santos-Dumont chain necklace, yellow gold 750/1000.",,,€,B7009000,8.650,Santos de Cartier necklace,,,,https://www.cartier.com/en-be/santos-de-cartier-necklace_cod25458910981581767.html,,
Add to bag,,,,"Maillon Panthère bracelet, yellow gold 750/1000.",,,,B6065617,,Maillon Panthère bracelet,,,,https://www.cartier.com/en-be/maillon-panthere-bracelet_cod560971903869634.html,,
Add to bag,,,,"Trinity de Cartier chain long necklace, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000.",,,€,B7224577,4.350,Trinity necklace,,,,https://www.cartier.com/en-be/trinity-necklace_cod25458910981612233.html,,
Add to bag,,,,"Maillon Panthère bracelet, yellow gold 750/1000. Width: 7.04 mm. Thickness: 2.7 mm (for size 17).",,,,B6065417,,Maillon Panthère bracelet,,,,https://www.cartier.com/en-be/maillon-panthere-bracelet_cod560971903869632.html,,
Add to bag,,,,"Trinity necklace, yellow gold 750/1000, rose gold 750/1000, white gold 750/1000.",,,€,B7058800,2.630,Trinity necklace,,,,https://www.cartier.com/en-be/trinity-necklace_cod25458910981581773.html,,
Add to bag,,,,"Chain necklace, white gold 750/1000.",,,€,B7012000,1.560,Chain necklace,,,,https://www.cartier.com/en-be/chain-necklace_cod25458910981581771.html,,
Add to bag,,,,"Chains necklace, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000.",,,€,B7060900,1.460,Chain necklace,,,,https://www.cartier.com/en-be/chain-necklace_cod25458910981581777.html,,
,,,,"Agrafe Mariage bracelet, white gold 750/1000, set with 132 brilliant-cut diamonds totalling 4.51 carats (for size 17).",,,,N6720217,,Agrafe bracelet,,,,https://www.cartier.com/en-be/agrafe-bracelet_cod25185454457220970.html,,
Add to bag,,,,"Chain necklace, yellow gold 750/1000.",,,€,B7224736,1.450,Chain necklace,,,,https://www.cartier.com/en-be/chain-necklace_cod25458910981612339.html,,
,,,,"Agrafe bracelet, small model, rose gold 750/1000, set with 55 brilliant-cut diamonds totalling 0.89 carat (for size 17).",,,,N6719017,,Agrafe bracelet,,,,https://www.cartier.com/en-be/agrafe-bracelet_cod42247633208606928.html,,
Add to bag,,,,"Santos-Dumont chain bracelet, yellow gold 750/1000. Thickness: 2 mm. Length: 192 to 205 mm (for size 17).",,,€,B6021300,3.650,Santos de Cartier bracelet,,,,https://www.cartier.com/en-be/santos-de-cartier-bracelet_cod1647597302763197.html,,
,,,,"Agrafe cuff bracelet - rose gold 750/1000, 1,302 brilliant-cut diamonds totalling 30.28 carats (for size 17).",,,€,HP601087,300.000,Agrafe cuff bracelet,,,,https://www.cartier.com/en-be/agrafe-cuff-bracelet_cod25372685655532192.html,,
,,,,"Agrafe cuff bracelet - yellow gold 750/1000, 1,302 brilliant-cut diamonds totalling 30.28 carats (for size 17).",,,€,HP601053,300.000,Agrafe cuff bracelet,,,,https://www.cartier.com/en-be/agrafe-cuff-bracelet_cod25372685655532191.html,,
,,,,"Pluie de Cartier bracelet, white gold 750/1000, set with 342 brilliant-cut diamonds totalling 14.10 carats and 9 square-cut diamonds totalling 0.73 carat (for size 17).",,,,H6032417,,Pluie de Cartier bracelet,,,,https://www.cartier.com/en-be/pluie-de-cartier-bracelet_cod25372685655676083.html,,
,,,,"Agrafe bracelet, rose gold 750/1000, set with 459 brilliant-cut diamonds totalling 10.69 carats (for size 17).",,,,H6020117,,Agrafe bracelet,,,,https://www.cartier.com/en-be/agrafe-bracelet_cod25372685655676081.html,,
Add to bag,,,,"Agrafe Résille bracelet, rose gold 750/1000, set with 77 brilliant-cut diamonds totalling 2.76 carats (for size 17).",,,,N6713917,,Agrafe bracelet,,,,https://www.cartier.com/en-be/agrafe-bracelet_cod560971903763121.html,,
Add to bag,,,,"Chain necklace, rose gold 750/1000.",,,€,B7224735,1.090,Chain necklace,,,,https://www.cartier.com/en-be/chain-necklace_cod25458910981612337.html,,
Add to bag,,,,"Chain necklace, white gold 750/1000.",,,€,B7060800,710,Chain necklace,,,,https://www.cartier.com/en-be/chain-necklace_cod25458910981581775.html,,
Add to bag,,,,"Chain necklace, yellow gold 750/1000.",,,€,B7060700,660,Chain necklace,,,,https://www.cartier.com/en-be/chain-necklace_cod25372685655706642.html,,
Add to bag,,,,"Hand of Fatima pendant, yellow gold 750/1000",,,€,B3153113,660,Symbol pendant,,,,https://www.cartier.com/en-be/symbol-pendant_cod25458910981456430.html,,
Add to bag,,,,"Hand of Fatima necklace, white gold 750/1000, set with 14 brilliant-cut diamonds totalling 0.17 carats",,,€,B3153119,3.500,Symbol necklace,,,,https://www.cartier.com/en-be/symbol-necklace_cod25458910981612160.html,,
Add to bag,,,,"Hand of Fatima necklace, rose gold 750/1000, set with 14 brilliant-cut diamonds totalling 0.17 carats",,,€,B3153118,3.300,Symbol necklace,,,,https://www.cartier.com/en-be/symbol-necklace_cod25458910981612158.html,,
Add to bag,,,,"Star pendant, yellow gold 750/1000",,,€,B3153112,660,Symbol pendant,,,,https://www.cartier.com/en-be/symbol-pendant_cod25458910981456428.html,,
Add to bag,,,,"Etoile necklace, white gold 750/1000, set with 12 brilliant-cut diamonds totalling 0.15 carats.",,,€,B3153117,3.100,Symbol necklace,,,,https://www.cartier.com/en-be/symbol-necklace_cod25458910981612156.html,,
Add to bag,,,,"Etoile necklace, rose gold 750/1000, set with 12 brilliant-cut diamonds totalling 0.15 carats.",,,€,B3153116,2.890,Symbol necklace,,,,https://www.cartier.com/en-be/symbol-necklace_cod25458910981612154.html,,
Add to bag,,,,"Hearts and Symbols bracelet, white gold 750/1000, set with 11 brilliant-cut diamonds totalling 0.13 carats (for size 17).",,,€,B6040400,2.740,Symbols bracelet,,,,https://www.cartier.com/en-be/symbols-bracelet_cod25372685655653773.html,,
Add to bag,,,,"Hearts and Symbols bracelet, rose gold 750/1000, set with 11 brilliant-cut diamonds totalling 0.13 carats (for size 17).",,,€,B6040200,2.560,Symbols bracelet,,,,https://www.cartier.com/en-be/symbols-bracelet_cod25372685655548455.html,,
Add to bag,,,,"Cross necklace, white gold 750/1000, set with 11 brilliant-cut diamonds totalling 0.13 carats.",,,€,B7221700,2.830,Symbols necklace,,,,https://www.cartier.com/en-be/symbols-necklace_cod25458910981581791.html,,
Add to bag,,,,"Double C de Cartier bracelet, rose gold 750/1000, set with 2 brilliant-cut diamonds of 0.04 carats (for size 17).",,,€,B6038000,2.100,Logo bracelet,,,,https://www.cartier.com/en-be/logo-bracelet_cod25372685655709650.html,,
Add to bag,,,,"Double C de Cartier necklace, rose gold 750/1000, set with 37 brilliant-cut diamonds totalling 0.10 carat.",,,€,B7219300,3.800,Logo necklace,,,,https://www.cartier.com/en-be/logo-necklace_cod25458910981581787.html,,
Add to bag,,,,"Double C de Cartier necklace, rose gold 750/1000, set with 5 brilliant-cut diamonds totalling 0.02 carats.",,,€,B7219200,2.330,Logo necklace,,,,https://www.cartier.com/en-be/logo-necklace_cod25458910981581785.html,,
Add to bag,,,,"C Heart of Cartier pendant, extra-small model, white gold 750/1000 set with a brilliant-cut diamond of 0.01 carats.",,,€,B7221600,1.970,Heart necklace,,,,https://www.cartier.com/en-be/heart-necklace_cod25458910981581789.html,,
Add to bag,,,,"C Heart of Cartier necklace, extra-small model, rose gold 750/1000, set with a brilliant-cut diamond of 0.01 carats.",,,€,B3040400,1.840,Heart necklace,,,,https://www.cartier.com/en-be/heart-necklace_cod25372685655653769.html,,
Add to bag,,,,"Clash de Cartier bracelet, flexible medium model, rose gold 750/1000.",,,,N6718717,,"Clash de Cartier bracelet, flexible Medium Model",,,,https://www.cartier.com/en-be/clash-de-cartier-bracelet-flexible-medium-model_cod2204324139973855.html,,
Add to bag,,,,"Clash de Cartier single earring, XL model, rose gold 750/1000.",,,€,N8515219,11.400,"Clash de Cartier single earring, XL model",,,,https://www.cartier.com/en-be/clash-de-cartier-single-earring-xl-model_cod4394988608729057.html,,
Add to bag,,,,"Clash de Cartier bracelet, medium model, rhodium-finish white gold 750/1000. Width: 8 mm (for size 17).",,,,B6065717,,Clash de Cartier bracelet Medium Model,,,,https://www.cartier.com/en-be/clash-de-cartier-bracelet-medium-model_cod25458910981768070.html,,
Add to bag,,,,"Clash de Cartier earrings, rose gold 750/1000, each set with 14 brilliant-cut diamonds totalling 0.83 carats. Width: 6.8mm. Inner diameter: 16.2mm",,,€,N8515173,15.800,Clash de Cartier earrings Diamonds,,,,https://www.cartier.com/en-be/clash-de-cartier-earrings-diamonds_cod25458910981614005.html,,
Add to bag,,,,"Clash de Cartier bracelet, flexible medium model, 750/1000 rhodium-finish white gold 750/1000.",,,,N6719617,,"Clash de Cartier bracelet, flexible Medium Model",,,,https://www.cartier.com/en-be/clash-de-cartier-bracelet-flexible-medium-model_cod32027475400179173.html,,
Add to bag,,,,"Clash de Cartier ring, XL model, rose gold 750/1000.",,,€,N4777200,10.300,"Clash de Cartier ring, XL model",,,,https://www.cartier.com/en-be/clash-de-cartier-ring-xl-model_cod4394988608729073.html,,
Add to bag,,,,"Clash de Cartier ring, rose gold 750/1000, set with 18 brilliant-cut diamonds totalling 0.53 carats. Width: 6.8 mm (for size 52).",,,€,N4765400,9.750,Clash de Cartier ring Diamonds,,,,https://www.cartier.com/en-be/clash-de-cartier-ring-diamonds_cod25372685655509593.html,,
Add to bag,,,,"Clash de Cartier earrings, small model, rose gold 750/1000. Width: 6.4mm. Inner diameter: 37.8mm",,,€,B8301416,8.600,Clash de Cartier hoop earrings Small Model,,,,https://www.cartier.com/en-be/clash-de-cartier-hoop-earrings-small-model_cod25458910981612773.html,,
Add to bag,,,,"Clash de Cartier necklace, rose gold 750/1000, set with 10 brilliant-cut diamonds totalling 0.29 carats. Pendant size: 37mm. Width: 6.8mm. Adjustable chain length: 38-41cm",,,€,N7424312,7.150,Clash de Cartier necklace Diamonds,,,,https://www.cartier.com/en-be/clash-de-cartier-necklace-diamonds_cod25458910981613988.html,,
Add to bag,,,,"Clash de Cartier earrings, small model, rose gold 750/1000. Width: 6.4mm. Inner diameter: 16.2mm",,,€,B8301415,4.450,Clash de Cartier earrings Small Model,,,,https://www.cartier.com/en-be/clash-de-cartier-earrings-small-model_cod25372685655705142.html,,
Add to bag,,,,"Clash de Cartier necklace, medium model, rose gold 750/1000. Pendant size: 44mm. Width: 8mm. Adjustable chain length: 38-41cm",,,€,B7224745,4.050,Clash de Cartier necklace Medium Model,,,,https://www.cartier.com/en-be/clash-de-cartier-necklace-medium-model_cod25458910981612345.html,,
Add to bag,,,,"Clash de Cartier bracelet, medium model, rose gold 750/1000. Width: 8 mm (for size 17).",,,,B6065217,,Clash de Cartier bracelet Medium Model,,,,https://www.cartier.com/en-be/clash-de-cartier-bracelet-medium-model_cod25458910981764676.html,,
Add to bag,,,,"Clash de Cartier ring, medium model, rhodium-finish white gold 750/1000. Width: 8 mm (for size 52).",,,€,B4233000,3.750,Clash de Cartier ring Medium Model,,,,https://www.cartier.com/en-be/clash-de-cartier-ring-medium-model_cod25372685655710152.html,,
Add to bag,,,,"Clash de Cartier bracelet, small model, rose gold 750/1000. Width: 6.4 mm (for size 17).",,,,B6065117,,Clash de Cartier bracelet Small Model,,,,https://www.cartier.com/en-be/clash-de-cartier-bracelet-small-model_cod25372685655706610.html,,
Add to bag,,,,"Clash de Cartier ring, medium model, non-rhodium finish 750/1000 white gold. Width: 8 mm (for size 52).",,,€,B4231100,3.750,Clash de Cartier ring Medium Model,,,,https://www.cartier.com/en-be/clash-de-cartier-ring-medium-model_cod25458910981767157.html,,
Add to bag,,,,"Clash de Cartier ring, medium model, rose gold 750/1000. Width: 8 mm (for size 52).",,,€,B4229900,3.550,Clash de Cartier ring Medium Model,,,,https://www.cartier.com/en-be/clash-de-cartier-ring-medium-model_cod25372685655710130.html,,
Add to bag,,,,"Clash de Cartier necklace, small model, rose gold 750/1000. Pendant size: 41.5mm. Width: 6.4mm. Adjustable chain length: 38-41cm",,,€,B7224744,2.720,Clash de Cartier necklace Small Model,,,,https://www.cartier.com/en-be/clash-de-cartier-necklace-small-model_cod25372685655706690.html,,
Add to bag,,,,"Clash de Cartier ring, small model, rhodium-finish white gold 750/1000. Width: 6.4 mm (for size 52).",,,€,B4233100,2.610,Clash de Cartier ring Small Model,,,,https://www.cartier.com/en-be/clash-de-cartier-ring-small-model_cod25372685655709655.html,,
Add to bag,,,,"Clash de Cartier bracelet, large model, rose gold 750/1000. Width: 3.8 mm to 12.4 mm (for size 17).",,,,N6718817,,Clash de Cartier bracelet,,,,https://www.cartier.com/en-be/clash-de-cartier-bracelet_cod25185454456929180.html,,
Add to bag,,,,"Clash de Cartier Ring, large model, rose gold 750/1000. Width: 3.8 mm to 12.4 mm (for size 52).",,,€,B4235300,5.400,Clash de Cartier ring,,,,https://www.cartier.com/en-be/clash-de-cartier-ring_cod23841192565662816.html,,
Add to bag,,,,"Clash de Cartier ring, small model, rose gold 750/1000. Width: 6.4 mm (for size 52).",,,€,B4229800,2.440,Clash de Cartier ring Small Model,,,,https://www.cartier.com/en-be/clash-de-cartier-ring-small-model_cod25372685655710108.html,,
Add to bag,,,,"Clash de Cartier ring, double-row model, rose gold 750/1000. Width: 9.2 mm.",,,€,B4237800,4.350,Clash de Cartier ring,,,,https://www.cartier.com/en-be/clash-de-cartier-ring_cod1647597284036239.html,,
Add to bag,,,,"Clash de Cartier Earrings, double-row model, rose gold 750/1000. Width: 9.2 mm. Inner diameter: 16.2 mm.",,,€,B8301478,7.900,Clash de Cartier earrings,,,,https://www.cartier.com/en-be/clash-de-cartier-earrings_cod1647597284036261.html,,
Add to bag,,,,"Clash de Cartier ring, double-row model, rose gold 750/1000, diamonds.",,,€,B4237900,12.500,Clash de Cartier ring,,,,https://www.cartier.com/en-be/clash-de-cartier-ring_cod1647597296024660.html,,
,,,,"Maillon de Cartier watch, quartz movement. Yellow gold 750/1000 case, crown set with a sapphire cabochon. Dimensions: 31 x 17 mm, thickness: 6.8 mm. Silvered sunray-effect dial, blued-steel sword-shaped hands, yellow gold 750/1000 bracelet. Water-resistant up to 3 bar (approx. 30 metres).",,,€,WGBJ0002,28.500,Maillon de Cartier watch,,,,https://www.cartier.com/en-be/maillon-de-cartier-watch_cod44733502651447021.html,,
Add to bag,,,,"Maillon de Cartier watch, quartz movement. Yellow gold 750/1000 case, crown, and bracelet set with 581 brilliant-cut diamonds totalling 9.40 carats. Dimensions: 31 x 17 mm, thickness: 6.8 mm. Gold-finish steel sword-shaped hands, black lacquer dial, case edge, and chains. Water-resistant up to 3 bar (approx. 30 metres).",,,€,WJBJ0006,138.000,Maillon de Cartier watch,,,,https://www.cartier.com/en-be/maillon-de-cartier-watch_cod25372685655503481.html,,
,,,,"Maillon de Cartier watch, quartz movement. White gold 750/1000 case, crown, bracelet, and dial set with 301 brilliant-cut diamonds totalling 4.85 carats, bracelet set with 96 tsavorites. Dimensions: 31 x 17 mm, thickness: 6.8 mm. Blued-steel sword-shaped hands, green and blue lacquer on the dial and chains. Water-resistant up to 3 bar (approx. 30 metres).",,,€,WJBJ0008,131.000,Maillon de Cartier watch,,,,https://www.cartier.com/en-be/maillon-de-cartier-watch_cod25372685655503482.html,,
,,,,"Maillon de Cartier watch, quartz movement. Rose gold 750/1000 case, crown, and bracelet set with 401 brilliant-cut diamonds totalling 8.37 carats. Dimensions: 31 x 17 mm, thickness: 6.8 mm. Silvered sunray-effect dial, blued-steel sword-shaped hands. Water-resistant up to 3 bar (approx. 30 metres).",,,€,WJBJ0004,124.000,Maillon de Cartier watch,,,,https://www.cartier.com/en-be/maillon-de-cartier-watch_cod44733502651438038.html,,
,,,,"Maillon de Cartier watch, quartz movement. White gold 750/1000 case and crown set with 25 brilliant-cut diamonds totalling 0.61 carat. Dimensions: 31 x 17 mm, thickness: 6.8 mm. Silvered sunray-effect dial, blued-steel sword-shaped hands, white gold 750/1000 bracelet. Water-resistant up to 3 bar (approx. 30 metres).",,,€,WJBJ0003,38.200,Maillon de Cartier watch,,,,https://www.cartier.com/en-be/maillon-de-cartier-watch_cod44733502651442598.html,,
,,,,"Maillon de Cartier watch, quartz movement. Rose gold 750/1000 case and crown set with 25 brilliant-cut diamonds totalling 0.61 carat. Dimensions: 31 x 17 mm, thickness: 6.8 mm. Silvered sunray-effect dial, blued-steel sword-shaped hands, rose gold 750/1000 bracelet. Water-resistant up to 3 bar (approx. 30 metres).",,,€,WJBJ0002,35.500,Maillon de Cartier watch,,,,https://www.cartier.com/en-be/maillon-de-cartier-watch_cod44733502651438037.html,,
,,,,"Coussin de Cartier watch, small model, quartz movement. Rose gold 750/1000 case and crown set with 166 brilliant-cut diamonds totalling 3.04 carats. Dimensions: 27.1 x 27.7 mm, thickness: 7.0 mm. Sunray silvered dial, gold-finish steel sword-shaped hands, beige calfskin strap, rose gold 750/1000 ardillon buckle. Water-resistant up to 3 bar (approx. 30 metres).",,,€,WJCS0004,28.500,Coussin de Cartier watch,,,,https://www.cartier.com/en-be/coussin-de-cartier-watch_cod45666037504809326.html,,
,,,,"Coussin de Cartier watch, medium model, quartz movement. White gold 750/1000 case and dial set with 85 brilliant-cut diamonds totalling 0.38 carat, 587 sapphires, 276 tsavorites, 45 emeralds and 18 tourmalines. Case dimensions: 39.3 x 32.0 mm, thickness: 13.6 mm. Rhodium-finish white gold-finish steel sword-shaped hands, blue calfskin strap, rhodium-finish white gold 750/1000 ardillon buckle set with 21 brilliant-cut diamonds totalling 0.21 carat. Water-resistant up to 3 bar (approx. 30 metres).",,,€,WJCS0012,80.500,Coussin de Cartier watch,,,,https://www.cartier.com/en-be/coussin-de-cartier-watch_cod45666037504809344.html,,
,,,,"Coussin de Cartier watch, medium model, quartz movement. White gold 750/1000 case and dial set with 1011 brilliant-cut diamonds totalling 5.45 carats. Case dimensions: 39.3 x 32.0 mm, thickness: 13.6 mm. Rhodium-finish white gold-finish steel sword-shaped hands, blue calfskin strap, rhodium-finish white gold 750/1000 ardillon buckle set with 21 brilliant-cut diamonds totalling 0.21 carat. Water-resistant up to 3 bar (approx. 30 metres).",,,€,WJCS0011,76.500,Coussin de Cartier watch,,,,https://www.cartier.com/en-be/coussin-de-cartier-watch_cod45666037504809341.html,,
,,,,"Coussin de Cartier watch, medium model, quartz movement. Yellow gold 750/1000 case set with 120 tourmalines and 56 tsavorites. Yellow gold 750/1000 dial and crown set with 280 brilliant-cut diamonds totalling 1.40 carat. Case dimensions: 30.4 x 31.1 mm, thickness: 7.1 mm. Gold-finish steel sword-shaped hands, blue calfskin strap, yellow gold 750/1000 ardillon buckle set with 21 brilliant-cut diamonds totalling 0.21 carat. Water-resistant up to 3 bar (approx. 30 metres).",,,€,WJCS0009,64.000,Coussin de Cartier watch,,,,https://www.cartier.com/en-be/coussin-de-cartier-watch_cod45666037504809338.html,,
,,,,"Tank Chinoise watch, mechanical movement with manual winding, calibre 430 MC.  Platinum 950/1000 case, platinum 950/1000 crown set with a ruby, grey sunray dial, polished grey steel sword-shaped hands, sapphire crystal. Strap in green alligator skin, ardillon buckle in platinum 950/1000.   Movement diameter: 20.5 mm, movement thickness: 2.15 mm, balance: 21,600 vibrations/hour, power reserve approx. 36 hours.  Case dimensions: 39.49 mm x 29.2 mm, thickness: 6.09 mm. Limited edition of 150 individually numbered timepieces. Water-resistant up to 3 bar (approx. 30 metres).",,,€,WGTA0074,34.800,Tank Chinoise watch,,,,https://www.cartier.com/en-be/tank-chinoise-watch_cod1647597282999670.html,,
,,,,"Baignoire watch, mini model, quartz movement. Case and 12-sided crown set in rhodium-finish white gold 750/1000 set with 42 brilliant-cut diamonds totalling 0.50 carats. Silvered sunray effect dial. Blued-steel sword-shaped hands. Sapphire crystal. Strap in black brushed calfskin, 9 mm ardillon buckle in rhodium-finish white gold 750/1000. Length: 25.3 mm, width: 20.79 mm, thickness: 7.73 mm. Water-resistant to 3 bar (approx. 30 metres).",,,€,WJBA0026,21.100,Baignoire watch,,,,https://www.cartier.com/en-be/baignoire-watch_cod1647597284470567.html,,
,,,,"Baignoire watch, mini model, quartz movement. Case and 12-sided crown set in rose gold 750/1000 set with 42 brilliant-cut diamonds totalling 0.50 carats. Silvered sunray effect dial. Blued-steel sword-shaped hands. Sapphire crystal. Strap in light pink brushed calfskin, 9 mm ardillon buckle in rose gold 750/1000. Length: 25.3 mm, width: 20.79 mm, thickness: 7.73 mm. Water-resistant to 3 bar (approx. 30 metres).",,,€,WJBA0025,19.800,Baignoire watch,,,,https://www.cartier.com/en-be/baignoire-watch_cod1647597284470564.html,,
Add to bag,,,,"Ballon Bleu de Cartier watch, 40 mm, mechanical movement with automatic winding, calibre 1847 MC. Steel case, fluted crown set with a synthetic cabochon-shaped spinel, silvered guilloché dial, blued-steel sword-shaped hands, sapphire crystal, steel interchangeable bracelet, calendar aperture at 3 o'clock. Thickness: 12.4 mm. Water-resistant to 3 bar (approx. 30 metres).",,,€,WSBB0040,7.100,Ballon Bleu de Cartier watch,,,,https://www.cartier.com/en-be/ballon-bleu-de-cartier-watch_cod11452292647341347.html,,
Add to bag,,,,"LOVE bracelet, small model, rose gold 750/1000, set with 177 brilliant-cut diamonds totalling 0.95 carats. Supplied with a screwdriver. Width: 3.65 mm (for size 17). LOVE bracelet, yellow gold 750/1000. Supplied with a screwdriver. Now available in a slimmer version, Cartier continues to write the story of the LOVE bracelet. Same design, same oval shape, same story: a timeless – yet slightly slimmer – creation which is fastened using a screwdriver. The closure is designed with a functional screw on one side of the bracelet and a hinge on the other. To determine the size of your LOVE bracelet, measure your wrist, adding one centimetre to your size for a tighter fit, or two centimetres for a looser fit.",,,,N6710717,,"LOVE bracelet, small model, paved",,,,https://www.cartier.com/en-be/love-bracelet-small-model-paved_cod25372685655528372.html,,
,,,,"Clash [Un]limited glove watch, medium model, quartz movement. Rose gold 750/1000 case, rose gold 750/1000 dial set with 292 brilliant-cut diamonds totalling 0.79 carats, rosé-steel sword-shaped hands, sapphire crystal, glove in rose gold 750/1000 set with 1308 brilliant-cut diamonds totalling 3.62 carats. Dimensions 20.7 mm x 47 mm, thickness: 8.46 mm. Water-resistant to 3 bar (approx. 30 metres). Unlimited numbered edition.",,,€,HPI01458,471.000,Clash [un]limited watch,,,,https://www.cartier.com/en-be/clash-un-limited-watch_cod25185454457154817.html,,
