Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
Add to bag,,,,"Panthère de Cartier ring, yellow gold 750/1000, onyx, set with 2 emeralds and 242 brilliant-cut diamonds totalling 2.21 carats. Width of the pattern: 11.05 mm (for size 52).",,,kn,N4767700,322.000,Panthère de Cartier ring,,,,https://www.cartier.com/en-hr/panthere-de-cartier-ring_cod25458910981438845.html,,
Add to bag,,,,"Panthère de Cartier brooch, white gold 750/1000, set with 2 emeralds, onyx, and 159 brilliant-cut diamonds totalling 1.04 carats. Width of the motif: 9.65 mm. Length: 65 mm.",,,kn,N5300310,192.000,Panthère de Cartier brooch,,,,https://www.cartier.com/en-hr/panthere-de-cartier-brooch_cod25458910981438677.html,,
Add to bag,,,,"Panthère de Cartier bracelet, yellow gold 750/1000, black lacquer, set with 31 brilliant-cut diamonds totalling 0.26 carats, tsavorite garnets, onyx. Width: 2.8 mm (for size 17).",,,kn,N6036700,136.000,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25372685655696417.html,,
Add to bag,,,,"Panthère de Cartier bracelet, yellow gold 750/1000, tsavorite garnets, onyx. Width: 6.5 mm. Thickness: 3.8 mm (for size 17). Width of the pattern according to metrics: 8.13 to 8.67 mm",,,,N6706117,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981304721.html,,
Add to bag,,,,"Panthère de Cartier bracelet, white gold 750/1000, set with 194 brilliant-cut diamonds totalling 1.37 carats, emeralds and onyx. Width: 6.5 mm. Thickness: 3.8 mm (for size 17). Width of the pattern according to metrics: 8.13 to 8.67 mm.",,,,N6706217,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25372685655696466.html,,
Add to bag,,,,"Panthère de Cartier ring, white gold 750/1000, onyx, set with 2 emeralds and 242 brilliant-cut diamonds totalling 2.21 carats. Width of the pattern: 11.05 mm (for size 52).",,,kn,N4767800,344.000,Panthère de Cartier ring,,,,https://www.cartier.com/en-hr/panthere-de-cartier-ring_cod25458910981438856.html,,
Add to bag,,,,"Panthère de Cartier ring, white gold 750/1000, set with 285 brilliant-cut diamonds totalling 2.39 carats, emeralds, onyx. Width of the pattern: 11.05 mm (for size 52).",,,kn,N4225200,334.000,Panthère de Cartier ring,,,,https://www.cartier.com/en-hr/panthere-de-cartier-ring_cod25458910981759773.html,,
Add to bag,,,,"Panthère de Cartier ring, yellow gold 750/1000 and black lacquer, tsavorite garnets, onyx. Width of the pattern: 18.6 mm (for size 52).",,,kn,B4074100,100.000,Panthère de Cartier ring,,,,https://www.cartier.com/en-hr/panthere-de-cartier-ring_cod46184799614470075.html,,
Add to bag,,,,"Panthère de Cartier earrings, white gold 750/1000, each set with emeralds, onyx, and 76 brilliant-cut diamonds totalling 1.45 carats. Width of the motif: 10.7 mm.",,,kn,N8503200,339.000,Panthère de Cartier earrings,,,,https://www.cartier.com/en-hr/panthere-de-cartier-earrings_cod25458910981314370.html,,
Add to bag,,,,"Panthère de Cartier bracelet, yellow gold 750/1000, onyx, black lacquer, set with 2 tsavorite garnets. Width of the pattern: 13.6 mm. Length of the pattern: 47.8 mm. Thickness of the pattern: 20.2 mm (for size 17).",,,,N6712017,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981765642.html,,
Add to bag,,,,"Panthère de Cartier bracelet, rose gold 750/1000, onyx, black lacquer, set with 2 tsavorite garnets. Width of the pattern: 13.6 mm. Length of the pattern: 47.8 mm. Thickness of the pattern: 20.2 mm (for size 17).",,,,N6712117,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981765650.html,,
Add to bag,,,,"Panthère de Cartier ring, rose gold 750/1000, set with 137 brilliant-cut diamonds totalling 1.15 carats, emeralds, onyx. Width of the pattern: 11.05 mm (for size 52).",,,kn,N4742200,185.000,Panthère de Cartier ring,,,,https://www.cartier.com/en-hr/panthere-de-cartier-ring_cod25458910981306266.html,,
,,,,"Panthère de Cartier bracelet, yellow gold 750/1000, onyx, black lacquer, set with 4 tsavorite garnets (for size 17).",,,,N6719217,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod1647597277044438.html,,
,,,,"Panthère de Cartier ring, white gold 750/1000, onyx, set with 4 emeralds and 298 brilliant-cut diamonds totalling 1.82 carats (for size 52).",,,kn,N4781000,580.000,Panthère de Cartier ring,,,,https://www.cartier.com/en-hr/panthere-de-cartier-ring_cod43769801097815919.html,,
Add to bag,,,,"Panthère de Cartier bracelet, yellow gold 750/1000, onyx, emeralds, brilliant-cut diamonds.",,,,N6718117,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod11452292647019505.html,,
Add to bag,,,,"Panthère de Cartier necklace, rose gold 750/1000, black lacquer, set with 2 tsavorite garnets, onyx and 36 brilliant-cut diamonds totalling 0.24 carats. Width of the motif: 11.33 mm. Length of the motif: 54.7 mm.",,,kn,N7424239,184.000,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod25458910981314367.html,,
Add to bag,,,,"Panthère de Cartier necklace, white gold 750/1000, black lacquer, set with 2 emeralds, onyx and 176 brilliant-cut diamonds totalling 1.10 carats. Width of the motif: 11.3 mm. Length of the motif: 54.7 mm.",,,kn,N7424122,313.000,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod25458910981594520.html,,
Add to bag,,,,"Panthère de Cartier ring, white gold 750/1000, set with 137 brilliant-cut diamonds totalling 1.15 carats, emeralds, onyx. Width of the pattern: 11.05 mm (for size 52).",,,kn,N4224900,198.000,Panthère de Cartier ring,,,,https://www.cartier.com/en-hr/panthere-de-cartier-ring_cod25458910981759741.html,,
Add to bag,,,,"Panthère de Cartier ring, yellow gold 750/1000, set with 137 brilliant-cut diamonds totalling 1.15 carats, emeralds, onyx. Width of the pattern: 11.05 mm (for size 52).",,,kn,N4225000,185.000,Panthère de Cartier ring,,,,https://www.cartier.com/en-hr/panthere-de-cartier-ring_cod25458910981780640.html,,
Add to bag,,,,"Panthère de Cartier ring, white gold 750/1000, set with 81 brilliant-cut diamonds totalling 0.75 carats, emeralds, onyx. Width of the pattern: 10.7 mm (for size 52).",,,kn,N4244700,174.000,Panthère de Cartier ring,,,,https://www.cartier.com/en-hr/panthere-de-cartier-ring_cod25458910981760155.html,,
Add to bag,,,,"Panthère de Cartier bracelet, yellow gold 750/1000, set with 360 brilliant-cut diamonds totalling 4.33 carats (for size 17). Emeralds, onyx.",,,,N6035317,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981303547.html,,
Add to bag,,,,"Panthère de Cartier bracelet, white gold 750/1000, set with 360 brilliant-cut diamonds totalling 4.33 carats (for size 17). Emeralds, onyx.",,,,N6034302,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981303542.html,,
Add to bag,,,,"Panthère de Cartier bracelet, yellow gold 750/1000, onyx, set with 2 emeralds and 225 brilliant-cut diamonds totalling 2.55 carats. Width: 8.33 mm. Thickness: 4.7 mm (for size 17).",,,,N6715417,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981438704.html,,
Add to bag,,,,"Panthère de Cartier bracelet, white gold 750/1000, black lacquer. Tsavorite garnets, onyx.",,,,N6034202,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981303539.html,,
Add to bag,,,,"Necklace, yellow gold 750/1000, black lacquer, set with 32 brilliant-cut diamonds totalling 0.23 carats. Tsavorite garnet, onyx.",,,kn,N7059200,187.000,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod25458910981594406.html,,
Add to bag,,,,"Panthère de Cartier earrings, yellow gold 750/1000, black lacquer, each set with tsavorite garnets, onyx and 5 brilliant-cut diamonds totalling 0.01 carats. Width of the motif: 10.7 mm.",,,kn,B8044700,90.000,Panthère de Cartier earrings,,,,https://www.cartier.com/en-hr/panthere-de-cartier-earrings_cod25458910981581989.html,,
Add to bag,,,,"Panthère de Cartier earrings, white gold 750/1000, onyx, each set with 84 brilliant-cut diamonds totalling 1.20 carat.",,,kn,N8515211,246.000,Panthère de Cartier earrings,,,,https://www.cartier.com/en-hr/panthere-de-cartier-earrings_cod2009602992395.html,,
Add to bag,,,,"Panthère de Cartier ring, white gold 750/1000, set with 545 brilliant-cut diamonds totalling 1.47 carats, emeralds, onyx (for size 52). Width of the pattern according to metrics: 26.94 to 31.16 mm.",,,kn,N4722400,595.000,Panthère de Cartier ring,,,,https://www.cartier.com/en-hr/panthere-de-cartier-ring_cod25458910981760397.html,,
Add to bag,,,,"Panthère de Cartier earrings, yellow gold 750/1000, set with tsavorite garnets and onyx. Width of the motif: 12.7 mm. Thickness of the motif: 4.6 mm.",,,kn,B8043900,44.400,Panthère de Cartier earrings,,,,https://www.cartier.com/en-hr/panthere-de-cartier-earrings_cod25458910981581987.html,,
Add to bag,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 2 emeralds, onyx and 309 brilliant-cut diamonds totalling 3.24 carats. Width of the motif: 14.55 mm. Thickness of the motif: 14.64 mm. Length of the motif: 77.39 mm.",,,kn,N7424212,625.000,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod25458910981314364.html,,
Add to bag,,,,"Panthère de Cartier pendant earrings, white gold 750/1000, each set with 252 brilliant-cut diamonds totalling 1.48 carats, emerald eyes, onyx. Length: 47.43 mm Width of the pattern: 10.37 mm. Length of the pattern: 11 mm. Thickness of the pattern: 10.86 mm.",,,kn,N8515073,377.000,Panthère de Cartier earrings,,,,https://www.cartier.com/en-hr/panthere-de-cartier-earrings_cod25458910981314374.html,,
Add to bag,,,,"Panthère de Cartier bracelet, yellow gold 750/1000, set with 38 brilliant-cut diamonds totalling 0.26 carats, black lacquer, tsavorite garnets, onyx. Width of the pattern: 12 mm. Length of the pattern: 9.6 mm (for size 17).",,,,N6709917,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981763171.html,,
Add to bag,,,,"Panthère de Cartier bracelet, rose gold 750/1000, onyx, emeralds, brilliant-cut diamonds.",,,,N6718217,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod11452292647019503.html,,
Add to bag,,,,"Panthère de Cartier necklace, white gold 750/1000, set with emeralds, onyx and 347 brilliant-cut diamonds totalling 0.93 carats. Length: 65.7cm. Width of the motif: 27.2 mm. Thickness of the motif: 17.13 mm. Length of the motif: 30.3 mm.",,,kn,N7424209,396.000,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod25458910981594524.html,,
Add to bag,,,,"Panthère de Cartier earrings, white gold 750/1000, each set with emeralds, onyx and 63 brilliant-cut diamonds totalling 0.77 carats. Width of the motif: 12.7 mm. Thickness of the motif: 4.64 mm.",,,kn,N8050700,122.000,Panthère de Cartier earrings,,,,https://www.cartier.com/en-hr/panthere-de-cartier-earrings_cod25458910981314369.html,,
Add to bag,,,,"Panthère de Cartier ring, white gold 750/1000, onyx, set with 2 emeralds and 392 brilliant-cut diamonds totalling 1.18 carat (for size 52).",,,kn,N4768000,433.000,Panthère de Cartier ring,,,,https://www.cartier.com/en-hr/panthere-de-cartier-ring_cod25458910981438884.html,,
Add to bag,,,,"Panthère de Cartier bracelet, rose gold 750/1000, onyx, set with 2 emeralds and 225 brilliant-cut diamonds totalling 2.55 carats (for size 17).",,,,N6715517,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981438710.html,,
Add to bag,,,,"Panthère de Cartier bracelet, 750/1000 rose gold, onyx, black lacquer, set with 2 tsavorite garnets (for size 17).",,,,N6715317,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981438699.html,,
Add to bag,,,,"Panthère de Cartier ring, white gold 750/1000, set with 365 brilliant-cut diamonds totalling 2.55 carats, emeralds, onyx. Width of the pattern: 18.6 mm (for size 52).",,,kn,N4211000,499.000,Panthère de Cartier ring,,,,https://www.cartier.com/en-hr/panthere-de-cartier-ring_cod25458910981759708.html,,
Add to bag,,,,"Panthère de Cartier bracelet, rose gold 750/1000, black lacquer, tsavorite garnets, onyx. Width of the pattern: 18.3 mm. Length of the pattern: 14 mm (for size 17).",,,,N6710117,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981763193.html,,
,,,,"Panthère de Cartier hoop earrings, white gold 750/1000, each set with 2 emerald eyes, 21 onyx spots, 1 onyx nose and 239 diamonds totalling 3.11 carats.",,,,H8000330,,Panthère de Cartier earrings,,,,https://www.cartier.com/en-hr/panthere-de-cartier-earrings_cod25372685655519009.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, set with black nephrite jade, 2 emerald eyes, 1 onyx nose, 22 onyx spots, and 385 brilliant-cut diamonds totalling 3.37 carats.",,,,N3109300,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod25372685655528369.html,,
,,,,"Panthère de Cartier earrings, white gold 750/1000, onyx, each set with 3 emeralds and 98 brilliant-cut diamonds totalling 2.28 carats.",,,,N8026900,,Panthère de Cartier earrings,,,,https://www.cartier.com/en-hr/panthere-de-cartier-earrings_cod25372685655528377.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, black ceramic, set with 1 emerald eye, 24 onyx spots, 1 onyx nose, and 633 brilliant-cut diamonds totalling 6.05 carats.",,,,HP700855,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod25372685655532203.html,,
,,,,"Panthère de Cartier bracelet, white gold 750/1000, set with 4 emerald eyes, 80 onyx spots, 2 onyx noses, and 957 diamonds totalling 10.81 carats (for size 17).",,,,H6031917,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25372685655518995.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 5 emeralds, 31 onyx spots, 1 onyx nose, onyx stone, and 817 brilliant-cut diamonds totalling 5.33 carats.",,,,H7000030,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod25372685655532184.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 2 emerald eyes, onyx nose, 22 onyx spots, and 867 brilliant-cut diamonds totalling 11.15 carats.",,,,N3109400,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod25372685655528370.html,,
,,,,"Panthère de Cartier bracelet, white gold 750/1000, onyx, set with 4 emeralds and 485 brilliant-cut diamonds totalling 6.25 carats (for size 17).",,,,N6721017,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod1647597277044550.html,,
,,,,"Panthère de Cartier earrings, white gold 750/1000, each set with 5 emeralds, 1 onyx nose, 13 onyx stones, and 444 brilliant-cut diamonds totalling 5.95 carats.",,,,HP800976,,Panthère de Cartier earrings,,,,https://www.cartier.com/en-hr/panthere-de-cartier-earrings_cod25372685655532206.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 19 emeralds, 1 onyx nose, 51 onyx stones, and 1,255 brilliant-cut diamonds totalling 17.43 carats.",,,,HP700480,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod25372685655532202.html,,
,,,,"Panthère de Cartier bracelet, rose gold 750/1000, set with 360 brilliant-cut diamonds totalling 4.33 carats, emeralds, onyx. Width of the pattern: 18.3 mm. Length of the pattern: 14 mm (for size 17).",,,,N6710217,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981763201.html,,
Add to bag,,,,"Panthère de Cartier bracelet, yellow gold 750/1000, black lacquer. Tsavorite garnets, onyx.",,,,N6033402,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981303534.html,,
Add to bag,,,,"Panthère de Cartier bracelet, white gold 750/1000, onyx, set with 2 emeralds and 571 brilliant-cut diamonds totalling 7.56 carats. Width: 8.33 mm. Thickness: 4.7 mm. (for size 17).",,,,N6717517,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981438729.html,,
Add to bag,,,,"Panthère de Cartier bracelet, white gold 750/1000, set with 195 brilliant-cut diamonds totalling 5.69 carats, emeralds, onyx. Total chain length: 176 mm. Width of the pattern: 21.9 mm. Length of the pattern: 27.3 mm. Thickness of the pattern: 16.15 mm (for size 17).",,,,N6700417,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981303564.html,,
Add to bag,,,,"Panthère de Cartier pendant earrings, yellow gold 750/1000, each set with 34 brilliant-cut diamonds totalling 0.1 carats, tsavorite garnet eyes, onyx. Length: 47.43 mm Width of the pattern: 10.37 mm. Length of the pattern: 11 mm. Thickness of the pattern: 10.86 mm.",,,kn,N8515072,189.000,Panthère de Cartier earrings,,,,https://www.cartier.com/en-hr/panthere-de-cartier-earrings_cod25458910981314373.html,,
Add to bag,,,,"Panthère de Cartier bracelet, white gold 750/1000, onyx, set with 2 emeralds and 225 brilliant-cut diamonds totalling 2.55 carats. Width: 8.33 mm. Thickness: 4.7 mm (for size 17).",,,,N6715617,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981438719.html,,
Add to bag,,,,"Necklace, yellow gold 750/1000, black lacquer, set with 2 tsavorite garnets, onyx and 3 brilliant-cut diamonds totalling 0.16 carats. Length: 33.2cm. Width of the motif: 21.9 mm. Thickness of the motif: 16.2 mm. Length of the motif: 27.3 mm.",,,,N7408338,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod25458910981763219.html,,
Add to bag,,,,"Necklace, yellow gold 750/1000, black lacquer, set with 18 brilliant-cut diamonds totalling 0.34 carats. Emeralds, onyx.",,,kn,N7051000,525.000,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod25458910981594404.html,,
Add to bag,,,,"Panthère de Cartier bracelet, 750/1000 yellow gold, onyx, black lacquer, set with 2 tsavorite garnets. Width: 8.33 mm. Thickness: 4.7 mm (for size 17).",,,,N6715217,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981438694.html,,
Add to bag,,,,"Panthère de Cartier necklace, yellow gold 750/1000, black lacquer, set with 2 tsavorite garnets, onyx and 36 brilliant-cut diamonds totalling 0.24 carats. Width of the motif: 11.3 mm. Length of the motif: 54.7 mm.",,,kn,N7424121,184.000,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod25458910981594518.html,,
Add to bag,,,,"Panthère de Cartier earrings, white gold 750/1000, onyx, each set with 29 brilliant-cut diamonds totalling 0.68 carat.",,,kn,N8515155,112.000,Panthère de Cartier earrings,,,,https://www.cartier.com/en-hr/panthere-de-cartier-earrings_cod2009602992394.html,,
,,,,"Panthère de Cartier necklace, yellow gold 750/1000, set with 700 brilliant-cut diamonds totalling 16.74 carats, lapis lazuli, orange agate, and onyx.",,,,H7000214,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod43769801097813449.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 43 lapis lazuli, 18 amazonites, 60 onyx spots, and 700 brilliant-cut diamonds totalling 16.74 carats.",,,,H7000286,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod43769801097813452.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, onyx, set with 10 emeralds and 789 brilliant-cut diamonds totalling 7.45 carats.",,,,H7000743,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod43769801097813497.html,,
,,,,"Panthère de Cartier bracelet, white gold 750/1000, set with 2 emerald eyes, 1 onyx nose and 1,827 brilliant-cut diamonds totalling 5.46 carats (for size 17).",,,,H6030217,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod1647597277468659.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, onyx, set with 3 emeralds and 257 brilliant-cut diamonds totalling 6.2 carats.",,,,H7000741,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod43769801097813494.html,,
,,,,"Panthère de Cartier earrings, white gold 750/1000, coral, onyx, emeralds, each set with 153 brilliant-cut diamonds totalling 1.34 carats.",,,,H8000781,,Panthère de Cartier earrings,,,,https://www.cartier.com/en-hr/panthere-de-cartier-earrings_cod1647597280677683.html,,
,,,,"Panthère de Cartier bracelet, white gold 750/1000, set with 404 brilliant-cut diamonds totalling 6.30 carats, emeralds, chrysoprases, aquamarines, onyx.",,,,H6035117,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod1647597283728909.html,,
Add to bag,,,,"Panthère de Cartier necklace, white gold 750/1000, black lacquer, set with an emerald and 189 brilliant-cut diamonds totalling 0.73 carats. Width of the motif: 33.6 mm. Thickness of the motif: 4.22 mm. Length of the motif: 11.4 mm.",,,kn,N7424219,217.000,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod25458910981613892.html,,
Add to bag,,,,"Panthère de Cartier bracelet, white gold 750/1000, black lacquer, set with an emerald and 189 brilliant-cut diamonds totalling 0.73 carats. Total chain length: 90 mm. Length of the pattern: 36.29 mm (for size 17).",,,,N6710514,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981765619.html,,
Add to bag,,,,"Panthère de Cartier necklace, yellow gold 750/1000, black lacquer, set with one tsavorite garnet and 19 brilliant-cut diamonds totalling 0.07 carats. Width of the motif: 33.4 mm. Thickness of the motif: 4.22 mm. Length of the motif: 11.4 mm.",,,kn,B7224738,83.500,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod25458910981612343.html,,
Add to bag,,,,"Panthère de Cartier bracelet, white gold 750/1000, set with 311 brilliant-cut diamonds totalling 3.22 carats, emeralds, onyx. Width of the pattern: 12 mm. Length of the pattern: 9.6 mm (for size 17).",,,,N6710017,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod25458910981763183.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, emerald eyes, onyx spots and brilliant-cut diamonds totalling 19.05 carats.",,,,H7000525,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod13452677151917832.html,,
,,,,"Panthère de Cartier bracelet, platinum 950/1000, set with 2 emerald eyes, 111 onyx spots, 1 onyx nose, and 1,358 diamonds totalling 17.84 carats.",,,,HP601141,,Panthère de Cartier High Jewellery bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-high-jewellery-bracelet_cod13452677151917856.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 2 emerald eyes, 11 onyx spots, 1 onyx nose, and 614 brilliant-cut diamonds totalling 16.25 carats.",,,,H7000546,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod13452677151917835.html,,
,,,,"Panthère de Cartier necklace, rose gold 750/1000, set with 2 emerald eyes, 11 onyx spots, 1 onyx nose, 20 onyx stones, 39 rubellites and 549 brilliant-cut diamonds totalling 12.69 carats.",,,,H7000325,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod13452677151917817.html,,
,,,,"Panthère de Cartier bracelet, white gold 750/1000, emerald eyes, sapphire spots, onyx nose, and diamonds totalling 10.81 carats (for size 17).",,,,H6031617,,Panthère de Cartier bracelet,,,,https://www.cartier.com/en-hr/panthere-de-cartier-bracelet_cod13452677151917808.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 2 emerald eyes, 17 sapphire spots, 1 onyx nose, and 556 diamonds totalling 17.45 carats.",,,,H7000538,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod4394988609244040.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 2 emerald eyes, 17 sapphire spots, 1 onyx nose, and 556 diamonds totalling 17.45 carats.",,,,H7000539,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod4394988609244043.html,,
,,,,"Panthère de Cartier earrings, white gold 750/1000, each set with 2 emerald eyes, 1 onyx nose, 13 onyx stones, 3 rubies, and 222 brilliant-cut diamonds totalling 5.95 carats, onyx.",,,,H8000615,,Panthère de Cartier earrings,,,,https://www.cartier.com/en-hr/panthere-de-cartier-earrings_cod13452677151917847.html,,
,,,,"Panthère de Cartier earrings, white gold 750/1000, each set with 9 sapphires, 6 onyx spots, 1 onyx nose, 9 onyx stones, and 134 brilliant-cut diamonds totalling 3.44 carats.",,,,H8000657,,Panthère de Cartier earrings,,,,https://www.cartier.com/en-hr/panthere-de-cartier-earrings_cod13452677151917853.html,,
,,,,"Panthère de Cartier earrings, white gold 750/1000, each set with 1 emerald eye, 6 onyx spots, 1 onyx nose and 155 brilliant-cut diamonds totalling 5.63 carats.",,,,H8000656,,Panthère de Cartier earrings,,,,https://www.cartier.com/en-hr/panthere-de-cartier-earrings_cod13452677151917850.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 2 emerald eyes, 11 onyx spots, 1 onyx nose, and 614 brilliant-cut diamonds totalling 16.25 carats.",,,,H7000547,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod13452677151917838.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 175 emeralds, 42 onyx spots, 2 onyx noses, 83 aquamarines, 1,610 chrysoprases, and 456 brilliant-cut diamonds totalling 8.70 carats.",,,,H7000736,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod43769801097813488.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 106 onyx spots, 1,564 brilliant-cut diamonds totalling 30.62 carats, 92 brilliant-cut orange diamonds totalling 1.57 carats, 68 brilliant-cut fancy light yellow diamonds totalling 1.1 carats, 100 brilliant-cut yellow diamonds totalling 1.89 carats, 105 brilliant-cut brown diamonds totalling 1.67 carats.",,,,HP701124,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod1647597283726318.html,,
,,,,"Panthère de Cartier necklace, white gold 750/1000, set with 106 onyx spots and 1,929 brilliant-cut diamonds totalling 36.84 carats.",,,,HP701123,,Panthère de Cartier necklace,,,,https://www.cartier.com/en-hr/panthere-de-cartier-necklace_cod1647597283726315.html,,
